,file,input_text,target_text
344,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: By supporting God's religion, I am a warrior in this mission regardless of my position, as long as the work is existing.","(supporting, true); (am, true); (mission, true); (work, true); (existing, true)"
345,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: I have to preserve the secrecy of work in AL-QAEDA , so God is my witness.","(have, true); (preserve, unknown); (work, true); (is, unknown)"
346,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Seven: Breaking the pledge ,"(Breaking, true); (pledge, true)"
347,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The sin of the Breaker of the pledge (Suraat Alraa'd) (Albukhari) (Fath Albari 418/4) ,"(sin, true); (Breaker, true); (pledge, true)"
348,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Our last prayer is to thank God the creator of the universe.,"(is, true); (thank, unknown)"
349,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah, the Most Benevolent, ever Merciful","(Merciful, unknown)"
350,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Praise Allah, and prayer and peace upon the Messenger sent by Allah","(Praise, unknown); (upon, unknown); (sent, true)"
351,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan,"(Take, true)"
352,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""So, fight them till all opposition ends, and obedience is wholly Allah's"".","(fight, false); (opposition, false); (ends, false); (obedience, false); (is, false)"
353,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""If they break their pledge after giving their word and revile your faith, fight these specimens of faithlessness, for surely their oaths have no sanctity: they may happily desist.""","(break, false); (pledge, false); (giving, false); (revile, false); (faith, false); (fight, false); (faithlessness, false); (oaths, false); (have, false); (may, false); (desist, unknown)"
354,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Fight them so that Allah may punish them at your hands, and put them to shame, and help you against them, and heal the woundsi of the hearts of the believers, And remove the anger from their breasts; for Allah turns to whosoever desires . Allah is all- knowing and all - wise.""","(Fight, false); (may, false); (punish, unknown); (put, false); (to, false); (help, false); (heal, false); (wounds, false); (remove, false); (anger, false); (turns, false); (desires, false); (is, false)"
355,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""What has happened to you, O believers, that when you are asked to set out in the cause of Allah your feet begin to drag ? ","(happened, unknown); (asked, false); (set, false); (cause, false); (begin, false); (drag, false)"
356,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Do you find the life of the world so pleasing that you forget the life to come ? ,"(find, unknown); (pleasing, unknown); (forget, unknown); (come, unknown)"
357,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Yet the profit of the life of this world is but meager as compared to the life to come.  "" ","(is, false); (compared, false)"
358,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: An Islamic Group, its only mission is Jihad, because Jihad is one of the basic purposes for which Al Qaeda personnel come together.","(mission, true); (is, true); (Jihad, true); (is, true); (come, true)"
359,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In addition, they perform other Islamic duties if possible.","(perform, true); (duties, true)"
360,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Jihad will take precedence over other duties in case of interference.,"(Jihad, true); (take, true); (duties, true); (interference, false)"
361,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its belief:,"(belief, true)"
362,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The belief of the Sunnite and the assembled people in general and in detail, and following the traditions of the noble ancestors.","(belief, true); (following, true); (traditions, true)"
363,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Goals of Al Qaeda:,"(Goals, true)"
364,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The victory of the mighty religion of Allah, the establishment of an Islamic Regime and the restoration of the Islamic Caliphate, God willing.","(victory, true); (establishment, true); (Regime, true); (restoration, true); (Caliphate, true); (willing, unknown)"
365,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda work parameters:,"(parameters, true)"
366,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: International and in gradual stages, depending on Al Qaeda policies.","(depending, true)"
367,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Conditions for admission into Al Qaeda:,"(admission, true)"
368,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The compliance with Al Qaeda beliefs and goals, as have been explained previously.","(compliance, true); (beliefs, true); (goals, true); (explained, true)"
369,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Subordination and obedience to the higher command without rebellion against God's way.,"(Subordination, true); (obedience, true); (rebellion, true)"
370,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is forbidden to have membership with another Islamic Group beside Al Qaeda membership.,"(forbidden, true); (have, true); (membership, true)"
371,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Operation Security.,"(Security, true)"
372,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Good physical fitness (except in administration ( [sic],"(fitness, true)"
373,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The candidate must not be suspected of lacking religion, fairness and morality.","(must, true); (suspected, unknown); (lacking, true); (fairness, true); (morality, true)"
374,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Taking the pledge of allegiance.,"(Taking, true); (pledge, true)"
375,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Articles and Instructions of Al Qaeda,"(Articles, true); (Instructions, true)"
376,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is important and religiously rightful to keep Al Qaeda united.,"(is, true); (keep, true)"
377,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will come by fearing God in private and in public.,"(come, true); (fearing, true)"
378,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The mighty Allah said, ""Who fears Allah, Allah will remove his bad deeds and reward him with good deeds.  "" ","(said, true); (fears, false); (remove, false); (deeds, false); (reward, false); (deeds, false)"
379,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And it will come by being friendly with Al Qaeda brothers and all Muslims, by best behavior, avoiding differences, cooperation and working for the good of the group.","(come, true); (being, true); (behavior, true); (avoiding, true); (cooperation, true); (working, true)"
380,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammd] said, peace upon him, ""Love and compassion and sympathy between believers is like the human body: if one part of the body is sick, all the other parts of the body will come to its aid.  "" mutafaq aley / agreed upon.","(said, true); (peace, unknown); (Love, false); (compassion, false); (between, false); (believers, false); (is, false); (is, false); (come, false); (aid, false); (agreed, true)"
381,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining good Islamic behavior, avoiding all forms of belligerent play, avoiding bad company and confirming any news to the smallest detail.","(Maintaining, true); (behavior, true); (avoiding, true); (play, true); (avoiding, true); (confirming, true)"
382,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""O believers, if a sinner comes to you with news, verify it first, lest you attack someone ignorantly and later regret it.  "" ","(said, true); (believers, false); (comes, false); (verify, false); (attack, false); (regret, false)"
383,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining good moral characteristics and obedience to the parents even if they are infidels.,"(Maintaining, true); (to, true); (are, true)"
384,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Eating kosher food.,"(Eating, true)"
385,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Prophet Mohammad said, ""Allah is good, and He only accepts the good.""","(said, true); (is, false); (accepts, false)"
386,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining as good physical fitness and military training as possible.,"(Maintaining, true); (fitness, true); (training, true)"
387,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Do not talk about work which is delegated to you to anybody, even with Al Qaeda members.","(talk, true); (work, true); (delegated, true)"
388,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The only person you are authorized to talk to is your direct superior.,"(authorized, true); (talk, true); (is, true)"
389,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have been delegated to a mission with other people, talking among the group must be supervised by the command.","(delegated, true); (mission, true); (talking, true); (must, true)"
390,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining strong hold on your Islamic faith in general and the call for Al Jihad ideology in particular, starting with your relatives and friends.","(Maintaining, true); (hold, true); (faith, true); (call, true); (ideology, true); (starting, true)"
391,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""Warn your close relatives.  "" ","(said, true); (Warn, false)"
392,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Sometimes you will be prevented from spreading these ideologies because your work requires too much secrecy.,"(prevented, true); (spreading, true); (ideologies, true); (work, true); (requires, true)"
393,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Guard the public money belonging to Al Qaeda.,"(Guard, true); (belonging, true)"
394,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Messenger of Allah said, peace upon him, ""The people who waste Allah's money, their reward will be the fire on Judgment Day.  "" ","(said, true); (peace, unknown); (waste, false); (reward, false); (be, false); (Day, false)"
395,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Give good advice to your superiors and Al Qaeda brothers, and don't deceive them.","(Give, true); (advice, true); (deceive, true)"
396,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan.,"(refuge, true); (refuge, true)"
397,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""They alone are true believers who believe in Allah and his Messenger, and when they are with him on a matter of common concern, do not depart without obtaining his leave.  "" ","(are, false); (believe, false); (are, false); (matter, false); (concern, false); (depart, false); (obtaining, false); (leave, false)"
398,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each 3 weeks of work, 1 week vacation, Al Qaeda reserves the right to withhold the vacation up to 4 months in special occasions.","(work, true); (vacation, true); (reserves, true); (withhold, true); (vacation, true); (occasions, true)"
399,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each month of work, there will be 5 days vacation.","(work, true); (be, true); (vacation, true)"
400,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda reserves the right to withhold the vacation for an indeterminate period of time on special occasions.,"(reserves, true); (withhold, true); (vacation, true); (occasions, true)"
401,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Vacation travel application will be submitted 2 ½ months prior to travel.,"(application, true); (submitted, true); (travel, true)"
402,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Extra vacation time requests will not be granted except in special circumstances.,"(requests, true); (granted, true); (circumstances, true)"
403,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Salaries and Travel Tickets,"(Salaries, true)"
404,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Eat and drink without waste, Allah does not like wastrels.  ""","(Eat, false); (drink, false); (waste, false); (like, false)"
405,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The salary for a married Mujahed brother is 6500 Pakistan rupees (six thousand and five hundred rupees), and 500 rupees for each child additionally.","(salary, true); (is, true)"
406,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The monthly salary for a single Mujahed is 1,000 Pakistan rupees.","(is, true)"
407,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A single Mujahed who has completed one full year in the organization will be issued a round trip ticket to his country with a one-month vacation.,"(completed, true); (issued, true); (vacation, true)"
408,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The member does not have the right to exchange the ticket for money, if he chooses not to travel.","(have, true); (have, true); (exchange, true); (exchange, true); (chooses, true); (chooses, true); (travel, true); (travel, true)"
409,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The member has the right to exchange it to make Al Haj to Mecca; Al Haj time will be deducted from his vacation time.,"(has, true); (exchange, true); (make, unknown); (Haj, true); (deducted, true)"
410,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A married Mujahed and his family will have a one-month vacation and round trip ticket to his country after completion of two years in the organization.,"(have, true); (vacation, true); (organization, true)"
411,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The brother who wishes to leave Al Qaeda without legal excuse does not have the right to demand any financial assistance or special favors when he departs.,"(wishes, true); (leave, unknown); (have, true); (demand, true); (assistance, true); (departs, true)"
412,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Rewards and Punishments,"(Rewards, true)"
413,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the evil Satan.,"(refuge, true)"
414,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""The answer of believers when they are called to Allah and his Messenger that he may judge between them is, 'We hear and obey.  ' They are the ones who will prosper.  ""","(answer, false); (believers, false); (called, false); (may, false); (judge, unknown); (hear, false); (obey, false); (are, false); (prosper, false)"
415,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""When they are told, 'come to that which Allah has revealed and to the Messenger,' you should see the hypocrites how they hesitate and turn their faces away.  "" ","(said, true); (told, false); (come, false); (revealed, false); (should, false); (see, unknown); (hesitate, false); (turn, false)"
416,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""No believing men and women have any choice in a matter after Allah has decided it.  Whoever disobeys Allah and his Messenger has clearly lost the way and gone astray.  "" ","(said, true); (have, false); (matter, false); (decided, false); (disobeys, false); (lost, false); (way, false); (gone, false)"
417,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Accomplish all Al Qaeda's different plans and missions according to the Shara'a Judicial System.,"(Accomplish, true); (plans, true); (missions, true); (according, true); (System, true)"
418,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Differences between members regarding Al Qaeda missions will be judged by qualified Al Qaeda members.,"(Differences, true); (missions, true); (judged, true)"
419,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This will be done through the direct superior up the chain of command to resolve the matter.,"(done, true); (resolve, unknown); (matter, true)"
420,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If the differences are not related to Al Qaeda's work, the judgment will be made either by qualified Al Qaeda members or outside judges if the parties wish to do so.","(differences, true); (related, true); (work, true); (made, true); (wish, true); (do, unknown)"
421,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This does not include the Tempter's courts.,"(include, true)"
422,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It means any court considered legitimate by Al Qaeda.,"(means, true); (considered, true)"
423,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This includes high-ranking Al Qaeda and subordinates.,"(includes, true)"
424,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintain the conditions of religious equilibrium.,"(Maintain, true); (conditions, true); (equilibrium, true)"
425,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Equilibrium is the fulfillment of the person's needs for righteousness, which depends on the following:","(Equilibrium, true); (is, true); (depends, true)"
426,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (1) Religious devotion, which is to fulfill religious duties continuously, and to prevent oneself from falling into the ways of sin.","(devotion, true); (is, true); (prevent, true); (sin, true)"
427,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (2) Embody the ideal of manhood: this is by doing the right things, which will bring praise, and avoiding the wrong things, which would bring shame.","(Embody, true); (ideal, true); (is, true); (bring, true); (avoiding, true); (bring, true)"
428,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""If they did what they had been advised to do, it would be better for them and they would stand fast.  "" ","(said, true); (did, false); (advised, false); (do, false); (be, false); (stand, false)"
429,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Nisa'/The Women, and Abu Al Drda' said, ""O people, good deeds before the fight, you are fighting with your good deeds.  "" ","(said, true); (deeds, false); (fight, false); (fighting, false); (deeds, false)"
430,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: B - Try your best and to the most of your ability to accomplish the rightful Al Qaeda goals.,"(Try, true); (ability, true); (accomplish, unknown); (goals, true)"
431,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Mighty Allah said, ""Fear Allah as much as you can.  "" ","(said, true)"
432,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Taghabun/Exposition [64:16], and [Prophet Mohammed] said, peace upon him, ""Whatever I order you, do the best you can,"" mutafaq aley / agreed upon.","(said, true); (peace, unknown); (order, false); (do, false); (agreed, true)"
433,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: To do your best to the utmost of your ability is shown by the following:,"(do, true); (ability, true); (shown, true)"
434,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The best of your efforts should be to your religion, and not to worldly concerns or to your family.","(efforts, true); (should, true); (be, unknown)"
435,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""You tell them, 'If your fathers and sons, your brothers and wives and families and wealth, or the business you fear may fail, and the mansions that you love, are dearer to you than Allah, his Messenger, and struggling in his cause, then wait until Allah's command arrives, for Allah does not show transgressors the way.  "" ","(tell, false); (fear, false); (may, false); (fail, unknown); (are, false); (struggling, false); (cause, false); (wait, false); (command, false); (arrives, false); (show, false); (way, false)"
436,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammed] said, peace upon him, ""You are not a believer until you love me more than your parents, your children and all the people.  "" Roah al Bekhari.","(said, true); (peace, unknown); (are, false); (love, false)"
437,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That your Jihad be in the service of your religion is more excellent than the infidel struggling for their iniquity; their struggle is void.,"(Jihad, true); (be, true); (is, true); (struggling, true); (struggle, true); (is, true)"
438,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""There are some people who have loves other than Allah; the believer loves Allah more.  ""","(said, true); (are, false); (loves, false); (believer, false); (loves, false)"
439,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Pursue the curriculum of religious law studies; take advantage of spare time to do so.,"(Pursue, true); (studies, true); (take, true); (do, unknown)"
440,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will provide the Muslim brother with Islamic vision with regard to current events.,"(provide, true); (vision, true); (events, true)"
441,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: But knowledge without action is a curse to its owner; there is no value to knowledge without action.,"(knowledge, true); (action, true); (is, true); (is, true); (knowledge, true); (action, true)"
442,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have a specialty, which is of value to Al Qaeda's goals, then tell your superior of it.","(have, true); (is, true); (goals, true); (tell, true)"
443,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: We advise all brothers to avoid arguments in religion, and it is forbidden to speak on religion without knowledge.","(advise, true); (avoid, true); (arguments, true); (forbidden, true); (speak, true); (knowledge, true)"
444,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If any differences occur, relay them to the qualified members.","(differences, true); (occur, true); (relay, true)"
445,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""And when any tidings of peace or war come to them they spread the news around.  Had they gone to the Prophet or those in authority among them, then those who check and scrutinize would have known it.  "" ","(said, true); (tidings, false); (peace, false); (war, false); (come, false); (spread, false); (gone, false); (check, false); (scrutinize, false); (known, false)"
446,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: the Covenant,"(Covenant, true)"
447,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its Purpose and Religious Lawfulness:,"(Purpose, true)"
448,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Draft Covenant:,"(Covenant, true)"
449,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Covenants among Moslems regarding obedience are permitted and lawful, in order to build trust among the parties.","(Covenants, true); (obedience, true); (permitted, true); (build, unknown); (trust, true)"
450,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The proof is in the saying of Allah to Jacob, peace be upon him, ""He said, 'I will never send him with you until you swear by Allah that you will bring him back to me, unless all of you are overtaken (by misfortune).  '' When all of them had given their promise, he said: ""Allah is witness to our conversation.  "" ","(proof, true); (is, true); (be, unknown); (said, false); (send, false); (swear, false); (bring, false); (overtaken, false); (given, false); (promise, false); (said, false); (is, false); (conversation, false)"
451,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: If a Moslem gives his word he must keep it.,"(gives, true); (must, true); (keep, unknown)"
452,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: As Allah said, ""And keep the covenant because you are responsible.  "" ","(said, true); (keep, false); (covenant, false); (are, false)"
453,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""Fulfill your covenant with Allah, having made the covenant, and do not break your oaths once you have sworn them, as you have made Allah a witness over you.  "" ","(said, true); (Fulfill, false); (covenant, false); (having, false); (made, false); (covenant, false); (break, false); (oaths, false); (sworn, false); (made, false); (witness, false)"
454,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The purpose of the Covenant:,"(purpose, true); (Covenant, true)"
455,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: There are two types of covenants:,"(are, true); (covenants, true)"
456,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: the religious lawful duty, and the permissible.","(duty, true); (permissible, true)"
457,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The religious lawful duty, such as al-Jihad and the obedience to higher authorities, is every Muslim's duty by religious law.","(duty, true); (al-Jihad, true); (obedience, true); (is, true); (law, true)"
458,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In such a case, allegiance means enforcing the religious lawful duty.","(allegiance, true); (means, true); (enforcing, true); (duty, true)"
459,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Even without allegiance, it is still a lawful religious duty.","(allegiance, true); (is, true)"
460,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: While in the case of permissible matters, allegiance makes them religious lawful duties.","(matters, true); (allegiance, true); (makes, true); (duties, true)"
461,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: He founded this case on the saying of the Mighty Allah, ""If you promise, you have to fulfill your promise.  "" ","(founded, true); (saying, true); (promise, false); (have, false); (fulfill, unknown); (promise, false)"
462,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Therefore Al Qaeda will take allegiance from its followers to include the obedience to its policies and goals.,"(take, true); (allegiance, true); (include, true); (obedience, true); (policies, true)"
463,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: First of all, the Amir swears a Covenant","(swears, true); (Covenant, true)"
464,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah the Most Benevolent, ever Merciful, I swear allegiance to Allah, and with his accord to become a soldier among the Muslim soldiers, to support the religion of Allah in order to make Allah's words supreme.","(In, unknown); (swear, true); (allegiance, true); (accord, true); (become, unknown); (support, unknown); (make, unknown)"
465,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Covenant sworn by the brother, the Mujahed","(Covenant, true); (sworn, true)"
466,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah, the Most Benevolent, ever Merciful,","(In, unknown)"
467,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: I swear allegiance to Allah, and with his accord to obey and listen to my superiors in good times and bad times, in good situations and bad ones, to support the religion of Allah in order to make Allah's words supreme, and to become a fighter in the name of Allah.","(swear, true); (allegiance, true); (accord, true); (times, true); (times, true); (situations, true); (ones, true); (support, unknown); (make, unknown); (become, unknown)"
468,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: To fight in any position through the duration of the struggle, and to keep all the secrets of Al Qaeda's missions.","(fight, unknown); (struggle, true); (keep, unknown); (missions, true)"
469,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Allah will be my guarantor of what I am saying.,"(be, true); (saying, true)"
470,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Breach of Covenant,"(Breach, true); (Covenant, true)"
471,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Punishment of the one who breaches the Covenant:,"(Punishment, true); (breaches, true); (Covenant, true)"
472,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""As for those who break Allah's covenant after validating it, and sever relations which Allah ordained cohered, and spread corruption in the land, there is condemnation for them and an evil abode.  "" ","(said, true); (break, false); (covenant, false); (validating, false); (sever, false); (relations, false); (ordained, false); (cohered, false); (spread, false); (corruption, false); (is, false); (abode, false)"
473,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And the Messenger of Allah said, peace be upon him,""Allah said,'Three persons I am the opponent of on the Day of Judgment: a man who promised and broke his promise; a man who made a sale and cheated, and a man who hired an employee and did not pay him.  ""","(said, true); (be, unknown); (said, false); (am, false); (promised, false); (broke, false); (promise, false); (made, false); (sale, false); (cheated, false); (hired, false); (pay, false)"
474,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Ibn Hajr explained, ""He promised by Allah and then broke his promise.  "" ","(explained, true); (promised, false); (broke, false); (promise, false)"
475,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: At last we pray praise to Allah, the Lord of all the worlds.","(pray, true); (praise, unknown)"
476,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: The late Bin Baz was the grand Muslim scholar in Saudi Arabia.,"(was, true)"
477,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Al-Maqdasi, a Jordanian militant, is sympathetic to Al-Qaida.","(is, true)"
478,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: He was acquitted in Jordan of charges that he had ties to Al-Qaida.,"(acquitted, true); (had, true)"
479,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: In a recent interview with Al-Jazeera he spoke against the Arab regimes.,"(spoke, true)"
480,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Immediately after the interview, he was apprehended again by the Jordanian authority.","(apprehended, true)"
481,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Sheik Rida, fear God.","(fear, true)"
482,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: You are not fair when you belittle Sheik Bin Baz's blunder and exaggerate the one by Sheik Maqdasi...,"(are, true); (belittle, true); (blunder, true); (exaggerate, true)"
483,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Sheik Maqdasi did not criticize Sheik Bin Baz's only for his edict which emphasizes not to consider a regime an apostate if it hasn't adhered to Islamic laws.,"(criticize, true); (edict, true); (emphasizes, true); (consider, true); (adhered, true)"
484,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Well, this is not the case.","(is, true)"
485,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: If, you study the evidences and statements released by these people, we tend to appreciate their ignorance which was based on prominent views.","(study, true); (evidences, true); (statements, true); (tend, true); (appreciate, false); (based, true); (views, true)"
486,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: We had done that before with others who were known for their serious blunders.,"(done, true); (known, true); (blunders, true)"
487,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: I'm not going to illustrate these evidences and statements; God is my witness, I don't want to deceive anyone.","(illustrate, true); (is, unknown); (want, true); (deceive, unknown)"
488,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: However, I will mention one of these evidences reiterated by them.","(mention, true); (reiterated, true)"
489,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Indeed, the Sheik issued two edicts regarding the same issue that contradict each other...","(issued, true); (edicts, true); (issue, true); (contradict, true)"
490,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: First, he forbade seeking the aid of infidels when the Syrian Mujahiddin asked Saddam Hussein to overthrow the regime of Hafiz Al-Assad in Syria.","(forbade, true); (seeking, unknown); (aid, true); (asked, true); (overthrow, true)"
491,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: However, he allowed the Gulf regimes to depend on the infidels in attacking Saddam Hussein.","(allowed, true); (depend, true); (attacking, true)"
492,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: [He issued] more edicts to accommodate the policies of the Saudi regime.,"(issued, true); (edicts, true); (accommodate, unknown)"
