,file,input_text,target_text
132,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If a mountainous location is unviable, then choose a location next to official Buidings so as to avoid being bombarded.","(choose, true); (is unviable, true); (to avoid, unknown); (being bombarded, false)"
133,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Again, if the above is not possible, then choose a location next to residential areas, for the same reason as above.","(choose, true); (reason, true); (is not possible, true)"
134,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The location should be away from airports and main highways.,"(should, true); (be away from airports and main highways, unknown)"
135,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable it has its own private access in order to protect it and control it better.,"(has its own private access, true); (is preferable, true); (control, unknown); (to protect, unknown)"
136,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Protection Methods,"(Protection, true)"
137,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Outside Protection:,"(Outside Protection, true)"
138,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Human protection,"(Human protection, true); (Human protection, true)"
139,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: - Patrols close to locations,"(Patrols, true)"
140,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: - Patrols distant from the location.,"(Patrols, true)"
141,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Animal protection: ,"(Animal protection, true)"
142,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Electronic protection: ,"(Electronic protection, true)"
143,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Permanent Protection:,"(Permanent Protection, true)"
144,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are erected according to the nature of the location.,"(according to, true); (erected, true)"
145,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They can take one of the following forms:,"(take, true)"
146,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Insert 4 inch pipes in the ground at 50 centimeters apart and a height of one meter then fill them with cement.,"(fill, true); (Insert, true)"
147,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: They are filled with cement and place around the building, especially at the entrance to prevent cars from crashing into it.","(place, true); (filled with, true); (crashing, true); (to prevent, unknown)"
148,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are better than road bumps because they are harder to see.,"(are better, true); (are harder, true); (to see, true)"
149,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The ditch should be 30 centimeters deep and 20 centimeters wide.,"(should, true); (be 30 centimeters deep and 20 centimeters wide, unknown)"
150,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Passage ways for cars and pedestrians should be designated.,"(should, true); (Passage, true); (be designated, unknown)"
151,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Road bumps: Six successive bumps should be constructed at 500 meters from the location.,"(should, true); (be constructed, unknown)"
152,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The distance between the first and fourth bump should be 100 meters, and the distance between the fourth and the sixth should be 50 meters, so cars cannot travel fast in the direction of the building.","(travel, true); (should, true); (should, true); (be 50 meters, unknown); (be 100 meters, unknown)"
153,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Barbed Wires: They should be placed around the building, around the walls, or on top of the walls.","(should, true); (be placed, unknown)"
154,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These are placed at the main gate in order to puncture the tires of any car crashing in.,"(placed, true); (crashing, true); (to puncture, unknown)"
155,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Fences are the best form of permanent protection.,"(are the best, true); (protection, true)"
156,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It shields off all activities which take place inside the location.,"(shields off, true); (activities, true); (take place, true)"
157,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The following should be considered when erecting fences:,"(erecting, true); (should, true); (be considered, unknown)"
158,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The fence which is built out of bricks or concrete should be 4 meters high, then topped with one meter high barbed wire fence.","(topped with, true); (should, true); (built, true); (be 4 meters high, unknown)"
159,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable that the barbed wires slant outwards at a 70 degrees angle.,"(slant, true); (is preferable, true)"
160,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The thickness of the fence should be 60 cm and the distance between it and the building should be 2 meters.,"(should, true); (should, true); (be 60 cm, unknown); (be 2 meters, unknown)"
161,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Secret gates should be built 50 meters apart to be used for emergency only.,"(to be used, true); (should, true); (be built, unknown)"
162,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: However, they should not be identifiable from the outside part of the fence.","(should not, true); (be identifiable, unknown)"
163,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable that any location has only 2 emergency gates and far away from one another.,"(has only 2 emergency gates, true); (is preferable, true)"
164,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: No other outside gates should be erected.,"(should, true); (be erected, unknown)"
165,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If it is necessary to have an outside entrance for the control tower, then access to the location should not be constructed.","(should not, true); (to have an outside entrance, true); (access, true); (be constructed, unknown); (is necessary, false)"
166,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If the location is in a highly dangerous zone, then two parallel fences should be built to be 3 meters apart.","(to be 3 meters apart, true); (should, true); (be built, unknown); (is in a highly dangerous zone, false)"
167,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The space between the two fences could be mined in order to prevent infiltration.,"(could, true); (be mined, unknown); (to prevent, unknown)"
168,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable the fence be square or rectangular in shape.,"(is preferable, true); (be square or rectangular, true)"
169,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A circular shaped fence is harder to protect because of hidden angles.,"(is harder, true); (to protect, true)"
170,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Parking areas are of importance because most sabotage operations are done with cars.,"(done, true); (are of importance, true); (operations, true)"
171,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Therefore, it is important to adopt following:","(to adopt, true); (is important, true)"
172,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The parking lot should be 50 meters away from the fence.,"(should, true); (be 50 meters away from the fence, unknown)"
173,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If the nature of the terrain does not allow it, then it should be on the other side of the road.","(should, true); (be on the other side of the road, unknown); (not allow, false)"
174,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Under no circumstance a car, even that which belongs to the location should be permitted to park next to the fence.","(belongs to, true); (should, true); (no circumstance, true); (to park, true); (be permitted, unknown)"
175,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Assign a parking spot for visitors which would not make them feel insulted.,"(would not, true); (feel insulted, true); (Assign, true); (make, unknown)"
176,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Usually such parking spots are on the side of the lot.,"(are on the side of the lot, true)"
177,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Inside parking lot should be strictly designated to the location's cars in order to protect them from sabotage.,"(sabotage, true); (should, true); (to protect, unknown); (be strictly designated, unknown)"
178,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Also, the visitors with high security clearance should be designated parking spots inside the location.","(security clearance, true); (should, true); (be designated, unknown)"
179,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Cars parked inside the location should have their front facing the fence so they could be used quickly in case of emergency.,"(could, true); (should, true); (facing, true); (parked, true); (be used, unknown); (have their front, unknown)"
180,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: All parking regulations of the location should be followed strictly followed.,"(should, true); (be followed, unknown)"
181,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Some buses should be exposed and others should be camouflaged.,"(should, true); (should, true); (be camouflaged, unknown); (be exposed, unknown)"
182,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The buses should have the following:,"(should, true); (have the following, unknown)"
183,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Wireless equipment to report dangerous activities,"(dangerous activities, true); (to report, unknown)"
184,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Writing materials to jot down suspicious activities or license plate numbers.,"(suspicious activities, true); (to jot down, unknown)"
185,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Sand bags arounf the busses to protect them from gun fire.,"(gun fire, true); (to protect, unknown)"
186,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These are camouflaged to look like commercial companies' vehicles or traveling salesmen's vehicles.,"(camouflaged, true); (to look like, unknown)"
187,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are entrusted with the task of tracking down the movement of strangers who are approaching the location.,"(task, true); (entrusted, true); (approaching, true); (movement, true); (tracking down, true)"
188,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The objective of having kiosks is they serve as communication points between the guards and the visitors or those who are approaching the building and deal with them according to their requirements.,"(objective, true); (having kiosks, true); (is, true); (serve, true); (communication points, true); (approaching, true); (deal with, true); (according to, true); (requirements, true)"
189,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Kiosks should be placed at entrance gates to check visitors when approaching the building.,"(should, true); (approaching, true); (be placed, unknown)"
190,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Kiosks should be placed at key important locations where24 hour security watch is required.,"(should, true); (is required, true); (be placed, unknown)"
191,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The Kiosk should be designed to stand all weather conditions, and provide a full coverage of the area it is placed at.","(placed at, true); (should, true); (coverage, true); (to stand, unknown); (provide, unknown); (be designed, unknown)"
192,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The Kiosk should be equipped with wireless communication equipment, and a mechanist to open and close the gate automatically.","(should, true); (equipped with, unknown); (to open and close, unknown)"
193,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Direct the visitors' cars to special parking spots, away from the fence and the control tower.","(Direct, true)"
194,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The following should be observed:,"(should, true); (should, true); (be observed, unknown); (be observed, unknown)"
195,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The lower part of the tower should serve as a shelter for the guards, when needed.","(should, true); (serve, unknown); (needed, false)"
196,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Going up the tower should be from inside.,"(Going up, true); (should, true)"
197,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The towers should be located in a manner where they can easily communicate with one another, and totally cover the area they are guarding.","(should, true); (cover, true); (communicate, true); (guarding, true); (be located, unknown)"
198,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They should have telescopes in order to constantly control the areas around them.,"(should, true); (to constantly control, unknown); (have telescopes, unknown)"
199,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Entrances to the towers should be totally camouflaged.,"(should, true); (be totally camouflaged, unknown)"
200,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They should have a protruding area to better control their surroundings.,"(should, true); (have a protruding area, unknown); (to better control, unknown)"
201,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Outside Patrols,"(Outside Patrols, true)"
202,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The locality cannot be fully protected without having patrols roaming on the outside area of the fence.,"(protected, true); (having patrols, true); (roaming, true)"
203,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The above mentioned protection procedures are only for observation purposes, while patrols check the fences, the barriers, and the towers, and submit periodic reports on their findings.","(reports, true); (findings, true); (check, true); (submit, true); (protection procedures, true); (are only for observation purposes, true)"
204,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It also checks on guard posts.,"(checks, true)"
205,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They also engage with persons approaching the locality and support the guards in their duties.,"(duties, true); (approaching, true); (support, true); (engage with, true)"
206,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They also provide extra fire power in when guards or other patrols are engaged in a gun battle.,"(fire power, true); (provide, true); (engaged, false); (gun battle, false)"
207,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These patrols are formed as follows:,"(formed, true)"
208,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Single patrols which consist of two people checking the outside area of the location.,"(checking, true); (consist of, true); (Single patrols, true)"
209,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Common patrols which consist of one man and a dog, also checking the outside area of the location.","(checking, true); (consist of, true); (Common patrols, true)"
210,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: These patrols tour the area during specific times such as, dinner, dawn, dusk, and midnight.","(tour, true)"
211,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The patrol should be armed with light weapon such as Kalashnikovs and RPGs, and cover the area on foot.","(should, true); (cover, true); (be armed, unknown)"
212,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Area Patrols,"(Area Patrols, true)"
213,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These patrols comb the greater area surrounding the location periodically; anywhere between 3 and four times a week The patrol should be lead by a security officer in order to take immediate actions if the need arises.,"(should, true); (comb, true); (be lead by, unknown); (need arises, false); (to take immediate actions, unknown)"
214,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Also, the duty of area patrols is to discover new paths and shelters in the area in order to hide fighters after a Jihad operation against the enemy.","(Jihad operation, true); (is to discover, true); (duty, true); (to hide, unknown)"
215,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The area patrol is different from the single patrol in that:,"(is different from, true)"
216,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It has a vehicle equipped with a machine gun.,"(has a vehicle, true); (equipped with, true)"
217,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: It can use horses to canvass the area, but the patrol should be formed of 2 or 3 people at least.","(use, true); (should, true); (be formed, unknown); (to canvass, unknown)"
218,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Internal Protection,"(Internal Protection, true)"
219,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: This kind of protection should be done without drawing attention so that people inside the location would feel at ease.,"(protection, true); (should, true); (drawing attention, true); (would, true); (feel at ease, unknown); (be done, unknown)"
220,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The location should have a fence with towers that is equipped with visual and aural equipment.,"(should, true); (equipped with, true); (have a fence, unknown)"
221,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: First: Guarding,"(Guarding, true)"
222,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Second: Regulations for Visitors and their Belongings,"(Regulations, true)"
223,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A strict control system should cover the above items.,"(should, true); (cover, unknown)"
224,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Third: Defense Plan ­ Firefighting,"(Defense Plan, true)"
225,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A 70 meters long hose of one inch thickness should be placed next to each faucet.,"(should, true); (be placed, unknown)"
226,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Abu Khalil...Rida...Sa`d are responsible for the first faucet.  ,"(are responsible for, true)"
227,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Khaled...Abdul Muhaymen... al-Aswani are responsible for the second faucet.,"(are responsible for, true)"
228,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The other residents are responsible for the guests' quarters.,"(are responsible for, true)"
229,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Next to each faucet place 6 pails of sand for emergency use.,"(place, true)"
230,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A special water tank to be erected on top of Sheikh Said's kiosk.,"(erected, true)"
231,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Place 3 fire extinguishers: one in the infirmary, one in the school and one in the guest house.","(Place, true)"
232,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: In case of fire, all people are evacuated to safe places.","(evacuated, true)"
233,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Separate furniture from the rest of the house if possible so the fire will not spread.,"(Separate, true); (not spread, true)"
234,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Train women on the use of lanterns and candles.,"(use of, true); (Train, true)"
235,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Matches and kerosene should be stored away from children.,"(should, true); (be stored, unknown)"
236,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Women should be told that the best way to put our a fire is to cut off the oxygen supply to the flames, and therefore they should use wet blanket over the flames.","(is to cut off, true); (to put our, true); (should, true); (should, true); (use, unknown); (be told, unknown)"
237,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: In the absence of men at home, women and children should vacate the house as quickly as possible.","(should, true); (vacate, unknown)"
238,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Administration Staff Responsibilities:,"(Administration Staff Responsibilities, true)"
239,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Buy equipment and machinery soonest.,"(Buy, true)"
240,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Install the yanks and the faucets.,"(Install, true)"
241,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Firefighters Responsibilities:,"(Firefighters Responsibilities, true)"
242,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Firefighting training,"(Firefighting training, true)"
243,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Evacuation training.,"(Evacuation training, true)"
244,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Supervise the fire equipment in order to ensure:,"(Supervise, true); (to ensure, unknown)"
245,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It remains in place,"(remains, true)"
246,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Does not get damaged,"(not get damaged, true)"
247,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Run some tests to identify the negatives:,"(tests, true); (Run, true); (to identify, unknown)"
248,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The security team should:,"(should, true)"
249,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Publish a periodic bulletin and distribute to all residents, advising them how to safely store gaz and logs.","(to safely store, true); (advising, true); (bulletin, true); (distribute, true); (Publish, unknown)"
250,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Keep the firefighters alert at all times.,"(alert, true); (Keep, unknown)"
251,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Report any thing that might be a fire hazard.,"(fire hazard, true); (Report, unknown)"
252,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Warn against the safety of children's toys.,"(safety, true); (Warn, unknown)"
253,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Urge everyone to take precautions and guard their homes tightly.,"(to take precautions, true); (guard, true); (Urge, unknown)"
254,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Defending the Location Plan,"(Location Plan, true); (Defending, true)"
255,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Securing supply of food and water.,"(Securing, true)"
256,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Supply mechanical and electronic equipment.,"(Supply, true)"
257,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Provide labor force.,"(Provide, true)"
258,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Provide security to top dignitaries.,"(Provide, true); (security, true)"
259,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Control pests.,"(Control, true)"
260,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Spying:,"(Spying, true)"
261,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Recruiting,"(Recruiting, true)"
262,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Placing Spies,"(Placing, true)"
356,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah, the Most Benevolent, ever Merciful","(In the name of Allah, the Most Benevolent, ever Merciful, unknown)"
357,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Praise Allah, and prayer and peace upon the Messenger sent by Allah","(sent, true); (Praise Allah, unknown); (prayer and peace upon the Messenger, unknown)"
358,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan,"(Take refuge, true)"
359,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""So, fight them till all opposition ends, and obedience is wholly Allah's"".","(obedience, false); (is wholly Allah's, false); (fight, false); (ends, false); (opposition, false)"
360,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""If they break their pledge after giving their word and revile your faith, fight these specimens of faithlessness, for surely their oaths have no sanctity: they may happily desist.""","(faithlessness, false); (oaths, false); (have no sanctity, false); (may, false); (desist, unknown); (break, false); (pledge, false); (giving, false); (revile, false); (fight, false); (faith, false)"
361,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Fight them so that Allah may punish them at your hands, and put them to shame, and help you against them, and heal the woundsi of the hearts of the believers, And remove the anger from their breasts; for Allah turns to whosoever desires . Allah is all- knowing and all - wise.""","(Fight, false); (may, false); (put, false); (punish, unknown); (is all- knowing and all - wise, false); (desires, false); (turns to, false); (anger, false); (remove, false); (wounds, false); (heal, false); (help, false); (to shame, false)"
362,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""What has happened to you, O believers, that when you are asked to set out in the cause of Allah your feet begin to drag ? ","(to drag, false); (begin, false); (cause, false); (to set out, false); (asked, false); (happened, unknown)"
363,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Do you find the life of the world so pleasing that you forget the life to come ? ,"(to come, unknown); (forget, unknown); (pleasing, unknown); (find, unknown)"
364,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Yet the profit of the life of this world is but meager as compared to the life to come.  "" ","(is but meager, false); (compared to the life to come, false)"
365,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: An Islamic Group, its only mission is Jihad, because Jihad is one of the basic purposes for which Al Qaeda personnel come together.","(is Jihad, true); (mission, true); (come, true); (is one of the basic purposes, true); (Jihad, true)"
366,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In addition, they perform other Islamic duties if possible.","(Islamic duties, true); (perform, true)"
367,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Jihad will take precedence over other duties in case of interference.,"(duties, true); (Jihad, true); (take precedence over, true); (interference, false)"
368,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its belief:,"(belief, true)"
369,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The belief of the Sunnite and the assembled people in general and in detail, and following the traditions of the noble ancestors.","(belief, true); (traditions, true); (following, true)"
370,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Goals of Al Qaeda:,"(Goals, true)"
371,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The victory of the mighty religion of Allah, the establishment of an Islamic Regime and the restoration of the Islamic Caliphate, God willing.","(Caliphate, true); (God willing, unknown); (restoration, true); (establishment, true); (Islamic Regime, true); (victory, true)"
372,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda work parameters:,"(work parameters, true)"
373,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: International and in gradual stages, depending on Al Qaeda policies.","(depending on, true)"
374,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Conditions for admission into Al Qaeda:,"(admission, true)"
375,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The compliance with Al Qaeda beliefs and goals, as have been explained previously.","(goals, true); (beliefs, true); (explained, true); (compliance with, true)"
376,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Subordination and obedience to the higher command without rebellion against God's way.,"(Subordination, true); (rebellion, true); (obedience to, true)"
377,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is forbidden to have membership with another Islamic Group beside Al Qaeda membership.,"(to have membership, true); (forbidden, true); (membership, true)"
378,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Operation Security.,"(Operation Security, true)"
379,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Good physical fitness (except in administration ( [sic],"(physical fitness, true)"
380,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The candidate must not be suspected of lacking religion, fairness and morality.","(must not, true); (lacking, true); (fairness, true); (morality, true); (be suspected of, unknown)"
381,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Taking the pledge of allegiance.,"(pledge, true); (Taking, true)"
382,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Articles and Instructions of Al Qaeda,"(Instructions, true); (Articles, true)"
383,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Duties,"(Duties, true)"
384,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is important and religiously rightful to keep Al Qaeda united.,"(is important and religiously rightful, true); (to keep Al Qaeda united, true)"
385,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will come by fearing God in private and in public.,"(fearing, true); (come by, true)"
386,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The mighty Allah said, ""Who fears Allah, Allah will remove his bad deeds and reward him with good deeds.  "" ","(said, true); (reward, false); (bad deeds, false); (good deeds, false); (remove, false); (fears, false)"
387,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And it will come by being friendly with Al Qaeda brothers and all Muslims, by best behavior, avoiding differences, cooperation and working for the good of the group.","(cooperation, true); (avoiding differences, true); (best behavior, true); (being friendly, true); (working for, true); (come by, true)"
388,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammd] said, peace upon him, ""Love and compassion and sympathy between believers is like the human body: if one part of the body is sick, all the other parts of the body will come to its aid.  "" mutafaq aley / agreed upon.","(said, true); (peace upon him, unknown); (sympathy between, false); (compassion, false); (Love, false); (come to, false); (is sick, false); (is like, false); (believers, false); (agreed, true); (aid, false)"
389,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining good Islamic behavior, avoiding all forms of belligerent play, avoiding bad company and confirming any news to the smallest detail.","(confirming, true); (avoiding, true); (belligerent play, true); (avoiding, true); (behavior, true); (Maintaining, true)"
390,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""O believers, if a sinner comes to you with news, verify it first, lest you attack someone ignorantly and later regret it.  "" ","(said, true); (attack, false); (verify, false); (comes, false); (believers, false); (regret, false)"
391,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining good moral characteristics and obedience to the parents even if they are infidels.,"(are infidels, true); (obedience to, true); (Maintaining, true)"
392,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Eating kosher food.,"(Eating, true)"
393,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Prophet Mohammad said, ""Allah is good, and He only accepts the good.""","(said, true); (accepts, false); (is good, false)"
394,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining as good physical fitness and military training as possible.,"(Maintaining, true); (physical fitness, true); (military training, true)"
395,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Do not talk about work which is delegated to you to anybody, even with Al Qaeda members.","(work, true); (delegated to, true); (not talk about, true)"
396,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The only person you are authorized to talk to is your direct superior.,"(is your direct superior, true); (authorized, true); (to talk to, true)"
397,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have been delegated to a mission with other people, talking among the group must be supervised by the command.","(delegated to, true); (must, true); (mission, true); (talking, true)"
398,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining strong hold on your Islamic faith in general and the call for Al Jihad ideology in particular, starting with your relatives and friends.","(Maintaining, true); (Al Jihad ideology, true); (Islamic faith, true); (hold, true); (starting with, true); (call, true)"
399,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""Warn your close relatives.  "" ","(said, true); (Warn, false)"
400,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Sometimes you will be prevented from spreading these ideologies because your work requires too much secrecy.,"(requires, true); (work, true); (ideologies, true); (spreading, true); (be prevented from, true)"
