,file,input_text,target_text
393,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Guard the public money belonging to Al Qaeda.,"(belonging, certain); (Guard, certain)"
394,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Messenger of Allah said, peace upon him, ""The people who waste Allah's money, their reward will be the fire on Judgment Day.  "" ","(said, certain); (peace, unknown); (reward, uncertain); (Day, uncertain); (waste, uncertain); (be, uncertain)"
395,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Give good advice to your superiors and Al Qaeda brothers, and don't deceive them.","(Give, certain); (deceive, certain); (advice, certain)"
396,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan.,"(refuge, certain); (refuge, certain)"
397,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""They alone are true believers who believe in Allah and his Messenger, and when they are with him on a matter of common concern, do not depart without obtaining his leave.  "" ","(believe, uncertain); (are, uncertain); (are, uncertain); (depart, uncertain); (obtaining, uncertain); (matter, uncertain); (concern, uncertain); (leave, uncertain)"
398,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each 3 weeks of work, 1 week vacation, Al Qaeda reserves the right to withhold the vacation up to 4 months in special occasions.","(reserves, certain); (withhold, certain); (vacation, certain); (occasions, certain); (work, certain); (vacation, certain)"
399,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each month of work, there will be 5 days vacation.","(work, certain); (vacation, certain); (be, certain)"
400,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda reserves the right to withhold the vacation for an indeterminate period of time on special occasions.,"(vacation, certain); (occasions, certain); (reserves, certain); (withhold, certain)"
401,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Vacation travel application will be submitted 2 ½ months prior to travel.,"(application, certain); (travel, certain); (submitted, certain)"
402,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Extra vacation time requests will not be granted except in special circumstances.,"(circumstances, certain); (requests, certain); (granted, certain)"
403,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Salaries and Travel Tickets,"(Salaries, certain)"
404,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Eat and drink without waste, Allah does not like wastrels.  ""","(drink, uncertain); (waste, uncertain); (Eat, uncertain); (like, uncertain)"
405,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The salary for a married Mujahed brother is 6500 Pakistan rupees (six thousand and five hundred rupees), and 500 rupees for each child additionally.","(is, certain); (salary, certain)"
406,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The monthly salary for a single Mujahed is 1,000 Pakistan rupees.","(is, certain)"
407,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A single Mujahed who has completed one full year in the organization will be issued a round trip ticket to his country with a one-month vacation.,"(vacation, certain); (completed, certain); (issued, certain)"
408,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The member does not have the right to exchange the ticket for money, if he chooses not to travel.","(travel, certain); (chooses, certain); (exchange, certain); (have, certain); (travel, certain); (exchange, certain); (chooses, certain); (have, certain)"
409,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The member has the right to exchange it to make Al Haj to Mecca; Al Haj time will be deducted from his vacation time.,"(Haj, certain); (exchange, certain); (has, certain); (make, unknown); (deducted, certain)"
410,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A married Mujahed and his family will have a one-month vacation and round trip ticket to his country after completion of two years in the organization.,"(organization, certain); (have, certain); (vacation, certain)"
411,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The brother who wishes to leave Al Qaeda without legal excuse does not have the right to demand any financial assistance or special favors when he departs.,"(assistance, certain); (have, certain); (demand, certain); (wishes, certain); (leave, unknown); (departs, certain)"
412,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Rewards and Punishments,"(Rewards, certain)"
413,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the evil Satan.,"(refuge, certain)"
414,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""The answer of believers when they are called to Allah and his Messenger that he may judge between them is, 'We hear and obey.  ' They are the ones who will prosper.  ""","(prosper, uncertain); (are, uncertain); (believers, uncertain); (called, uncertain); (answer, uncertain); (judge, unknown); (may, uncertain); (obey, uncertain); (hear, uncertain)"
415,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""When they are told, 'come to that which Allah has revealed and to the Messenger,' you should see the hypocrites how they hesitate and turn their faces away.  "" ","(said, certain); (come, uncertain); (told, uncertain); (should, uncertain); (revealed, uncertain); (turn, uncertain); (hesitate, uncertain); (see, unknown)"
416,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""No believing men and women have any choice in a matter after Allah has decided it.  Whoever disobeys Allah and his Messenger has clearly lost the way and gone astray.  "" ","(said, certain); (have, uncertain); (matter, uncertain); (decided, uncertain); (disobeys, uncertain); (lost, uncertain); (gone, uncertain); (way, uncertain)"
417,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Accomplish all Al Qaeda's different plans and missions according to the Shara'a Judicial System.,"(Accomplish, certain); (plans, certain); (System, certain); (missions, certain); (according, certain)"
418,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Differences between members regarding Al Qaeda missions will be judged by qualified Al Qaeda members.,"(Differences, certain); (missions, certain); (judged, certain)"
419,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This will be done through the direct superior up the chain of command to resolve the matter.,"(matter, certain); (resolve, unknown); (done, certain)"
420,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If the differences are not related to Al Qaeda's work, the judgment will be made either by qualified Al Qaeda members or outside judges if the parties wish to do so.","(differences, certain); (related, certain); (work, certain); (wish, certain); (do, unknown); (made, certain)"
421,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This does not include the Tempter's courts.,"(include, certain)"
422,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It means any court considered legitimate by Al Qaeda.,"(means, certain); (considered, certain)"
423,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This includes high-ranking Al Qaeda and subordinates.,"(includes, certain)"
424,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintain the conditions of religious equilibrium.,"(equilibrium, certain); (conditions, certain); (Maintain, certain)"
425,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Equilibrium is the fulfillment of the person's needs for righteousness, which depends on the following:","(is, certain); (Equilibrium, certain); (depends, certain)"
426,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (1) Religious devotion, which is to fulfill religious duties continuously, and to prevent oneself from falling into the ways of sin.","(prevent, certain); (is, certain); (devotion, certain); (sin, certain)"
427,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (2) Embody the ideal of manhood: this is by doing the right things, which will bring praise, and avoiding the wrong things, which would bring shame.","(is, certain); (ideal, certain); (Embody, certain); (avoiding, certain); (bring, certain); (bring, certain)"
428,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""If they did what they had been advised to do, it would be better for them and they would stand fast.  "" ","(said, certain); (did, uncertain); (advised, uncertain); (do, uncertain); (be, uncertain); (stand, uncertain)"
429,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Nisa'/The Women, and Abu Al Drda' said, ""O people, good deeds before the fight, you are fighting with your good deeds.  "" ","(said, certain); (deeds, uncertain); (fight, uncertain); (fighting, uncertain); (deeds, uncertain)"
430,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: B - Try your best and to the most of your ability to accomplish the rightful Al Qaeda goals.,"(Try, certain); (ability, certain); (goals, certain); (accomplish, unknown)"
431,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Mighty Allah said, ""Fear Allah as much as you can.  "" ","(said, certain)"
432,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Taghabun/Exposition [64:16], and [Prophet Mohammed] said, peace upon him, ""Whatever I order you, do the best you can,"" mutafaq aley / agreed upon.","(said, certain); (agreed, certain); (peace, unknown); (order, uncertain); (do, uncertain)"
433,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: To do your best to the utmost of your ability is shown by the following:,"(do, certain); (ability, certain); (shown, certain)"
434,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The best of your efforts should be to your religion, and not to worldly concerns or to your family.","(efforts, certain); (should, certain); (be, unknown)"
435,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""You tell them, 'If your fathers and sons, your brothers and wives and families and wealth, or the business you fear may fail, and the mansions that you love, are dearer to you than Allah, his Messenger, and struggling in his cause, then wait until Allah's command arrives, for Allah does not show transgressors the way.  "" ","(fail, unknown); (may, uncertain); (fear, uncertain); (tell, uncertain); (way, uncertain); (show, uncertain); (arrives, uncertain); (command, uncertain); (wait, uncertain); (cause, uncertain); (struggling, uncertain); (are, uncertain)"
436,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammed] said, peace upon him, ""You are not a believer until you love me more than your parents, your children and all the people.  "" Roah al Bekhari.","(said, certain); (peace, unknown); (love, uncertain); (are, uncertain)"
437,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That your Jihad be in the service of your religion is more excellent than the infidel struggling for their iniquity; their struggle is void.,"(is, certain); (struggle, certain); (Jihad, certain); (be, certain); (is, certain); (struggling, certain)"
438,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""There are some people who have loves other than Allah; the believer loves Allah more.  ""","(said, certain); (are, uncertain); (loves, uncertain); (loves, uncertain); (believer, uncertain)"
439,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Pursue the curriculum of religious law studies; take advantage of spare time to do so.,"(Pursue, certain); (take, certain); (studies, certain); (do, unknown)"
440,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will provide the Muslim brother with Islamic vision with regard to current events.,"(events, certain); (vision, certain); (provide, certain)"
441,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: But knowledge without action is a curse to its owner; there is no value to knowledge without action.,"(action, certain); (knowledge, certain); (is, certain); (is, certain); (action, certain); (knowledge, certain)"
442,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have a specialty, which is of value to Al Qaeda's goals, then tell your superior of it.","(goals, certain); (have, certain); (is, certain); (tell, certain)"
443,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: We advise all brothers to avoid arguments in religion, and it is forbidden to speak on religion without knowledge.","(speak, certain); (knowledge, certain); (arguments, certain); (forbidden, certain); (advise, certain); (avoid, certain)"
444,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If any differences occur, relay them to the qualified members.","(relay, certain); (differences, certain); (occur, certain)"
445,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""And when any tidings of peace or war come to them they spread the news around.  Had they gone to the Prophet or those in authority among them, then those who check and scrutinize would have known it.  "" ","(said, certain); (peace, uncertain); (war, uncertain); (tidings, uncertain); (scrutinize, uncertain); (known, uncertain); (gone, uncertain); (check, uncertain); (come, uncertain); (spread, uncertain)"
446,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: the Covenant,"(Covenant, certain)"
447,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its Purpose and Religious Lawfulness:,"(Purpose, certain)"
448,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Draft Covenant:,"(Covenant, certain)"
449,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Covenants among Moslems regarding obedience are permitted and lawful, in order to build trust among the parties.","(trust, certain); (permitted, certain); (obedience, certain); (Covenants, certain); (build, unknown)"
450,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The proof is in the saying of Allah to Jacob, peace be upon him, ""He said, 'I will never send him with you until you swear by Allah that you will bring him back to me, unless all of you are overtaken (by misfortune).  '' When all of them had given their promise, he said: ""Allah is witness to our conversation.  "" ","(is, certain); (proof, certain); (be, unknown); (bring, uncertain); (conversation, uncertain); (said, uncertain); (is, uncertain); (given, uncertain); (promise, uncertain); (send, uncertain); (said, uncertain); (overtaken, uncertain); (swear, uncertain)"
451,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: If a Moslem gives his word he must keep it.,"(must, certain); (gives, certain); (keep, unknown)"
452,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: As Allah said, ""And keep the covenant because you are responsible.  "" ","(said, certain); (covenant, uncertain); (keep, uncertain); (are, uncertain)"
453,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""Fulfill your covenant with Allah, having made the covenant, and do not break your oaths once you have sworn them, as you have made Allah a witness over you.  "" ","(said, certain); (Fulfill, uncertain); (covenant, uncertain); (sworn, uncertain); (oaths, uncertain); (witness, uncertain); (made, uncertain); (made, uncertain); (having, uncertain); (break, uncertain); (covenant, uncertain)"
454,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The purpose of the Covenant:,"(Covenant, certain); (purpose, certain)"
455,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: There are two types of covenants:,"(covenants, certain); (are, certain)"
456,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: the religious lawful duty, and the permissible.","(permissible, certain); (duty, certain)"
457,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The religious lawful duty, such as al-Jihad and the obedience to higher authorities, is every Muslim's duty by religious law.","(duty, certain); (al-Jihad, certain); (obedience, certain); (is, certain); (law, certain)"
458,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In such a case, allegiance means enforcing the religious lawful duty.","(allegiance, certain); (means, certain); (enforcing, certain); (duty, certain)"
459,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Even without allegiance, it is still a lawful religious duty.","(allegiance, certain); (is, certain)"
460,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: While in the case of permissible matters, allegiance makes them religious lawful duties.","(makes, certain); (duties, certain); (matters, certain); (allegiance, certain)"
461,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: He founded this case on the saying of the Mighty Allah, ""If you promise, you have to fulfill your promise.  "" ","(founded, certain); (saying, certain); (fulfill, unknown); (have, uncertain); (promise, uncertain); (promise, uncertain)"
462,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Therefore Al Qaeda will take allegiance from its followers to include the obedience to its policies and goals.,"(include, certain); (allegiance, certain); (policies, certain); (obedience, certain); (take, certain)"
463,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: First of all, the Amir swears a Covenant","(Covenant, certain); (swears, certain)"
464,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah the Most Benevolent, ever Merciful, I swear allegiance to Allah, and with his accord to become a soldier among the Muslim soldiers, to support the religion of Allah in order to make Allah's words supreme.","(allegiance, certain); (swear, certain); (accord, certain); (become, unknown); (support, unknown); (make, unknown); (In, unknown)"
465,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Covenant sworn by the brother, the Mujahed","(Covenant, certain); (sworn, certain)"
466,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah, the Most Benevolent, ever Merciful,","(In, unknown)"
467,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: I swear allegiance to Allah, and with his accord to obey and listen to my superiors in good times and bad times, in good situations and bad ones, to support the religion of Allah in order to make Allah's words supreme, and to become a fighter in the name of Allah.","(accord, certain); (allegiance, certain); (swear, certain); (support, unknown); (make, unknown); (become, unknown); (situations, certain); (ones, certain); (times, certain); (times, certain)"
468,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: To fight in any position through the duration of the struggle, and to keep all the secrets of Al Qaeda's missions.","(missions, certain); (struggle, certain); (keep, unknown); (fight, unknown)"
469,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Allah will be my guarantor of what I am saying.,"(saying, certain); (be, certain)"
470,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Breach of Covenant,"(Covenant, certain); (Breach, certain)"
471,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Punishment of the one who breaches the Covenant:,"(Punishment, certain); (Covenant, certain); (breaches, certain)"
472,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""As for those who break Allah's covenant after validating it, and sever relations which Allah ordained cohered, and spread corruption in the land, there is condemnation for them and an evil abode.  "" ","(said, certain); (relations, uncertain); (ordained, uncertain); (cohered, uncertain); (spread, uncertain); (break, uncertain); (covenant, uncertain); (validating, uncertain); (sever, uncertain); (corruption, uncertain); (is, uncertain); (abode, uncertain)"
473,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And the Messenger of Allah said, peace be upon him,""Allah said,'Three persons I am the opponent of on the Day of Judgment: a man who promised and broke his promise; a man who made a sale and cheated, and a man who hired an employee and did not pay him.  ""","(be, unknown); (said, certain); (sale, uncertain); (cheated, uncertain); (hired, uncertain); (pay, uncertain); (promised, uncertain); (broke, uncertain); (promise, uncertain); (made, uncertain); (said, uncertain); (am, uncertain)"
474,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Ibn Hajr explained, ""He promised by Allah and then broke his promise.  "" ","(explained, certain); (broke, uncertain); (promise, uncertain); (promised, uncertain)"
475,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: At last we pray praise to Allah, the Lord of all the worlds.","(praise, unknown); (pray, certain)"
476,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: The late Bin Baz was the grand Muslim scholar in Saudi Arabia.,"(was, certain)"
477,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Al-Maqdasi, a Jordanian militant, is sympathetic to Al-Qaida.","(is, certain)"
478,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: He was acquitted in Jordan of charges that he had ties to Al-Qaida.,"(acquitted, certain); (had, certain)"
479,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: In a recent interview with Al-Jazeera he spoke against the Arab regimes.,"(spoke, certain)"
480,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Immediately after the interview, he was apprehended again by the Jordanian authority.","(apprehended, certain)"
481,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Sheik Rida, fear God.","(fear, certain)"
482,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: You are not fair when you belittle Sheik Bin Baz's blunder and exaggerate the one by Sheik Maqdasi...,"(are, certain); (belittle, certain); (blunder, certain); (exaggerate, certain)"
483,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Sheik Maqdasi did not criticize Sheik Bin Baz's only for his edict which emphasizes not to consider a regime an apostate if it hasn't adhered to Islamic laws.,"(criticize, certain); (emphasizes, certain); (edict, certain); (adhered, certain); (consider, certain)"
484,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Well, this is not the case.","(is, certain)"
485,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: If, you study the evidences and statements released by these people, we tend to appreciate their ignorance which was based on prominent views.","(study, certain); (statements, certain); (evidences, certain); (based, certain); (tend, certain); (views, certain); (appreciate, uncertain)"
486,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: We had done that before with others who were known for their serious blunders.,"(done, certain); (blunders, certain); (known, certain)"
487,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: I'm not going to illustrate these evidences and statements; God is my witness, I don't want to deceive anyone.","(want, certain); (is, unknown); (deceive, unknown); (illustrate, certain)"
488,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: However, I will mention one of these evidences reiterated by them.","(reiterated, certain); (mention, certain)"
489,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Indeed, the Sheik issued two edicts regarding the same issue that contradict each other...","(issue, certain); (contradict, certain); (issued, certain); (edicts, certain)"
490,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: First, he forbade seeking the aid of infidels when the Syrian Mujahiddin asked Saddam Hussein to overthrow the regime of Hafiz Al-Assad in Syria.","(asked, certain); (overthrow, certain); (forbade, certain); (aid, certain); (seeking, unknown)"
491,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: However, he allowed the Gulf regimes to depend on the infidels in attacking Saddam Hussein.","(attacking, certain); (allowed, certain); (depend, certain)"
492,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: [He issued] more edicts to accommodate the policies of the Saudi regime.,"(issued, certain); (edicts, certain); (accommodate, unknown)"
493,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: This behavior and not the edict itself forced them to be deceptive.,"(edict, certain); (forced, certain); (behavior, certain); (be, certain)"
494,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I am sure that you are aware of all these suspicions that surround the regime's [Religious] scholars.,"(suspicions, certain); (are, certain); (am, certain); (surround, certain)"
495,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: So, try to appreciate the Muslims' position, especially if these suspicions are credible.","(position, certain); (try, certain); (are, certain); (appreciate, unknown)"
496,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Brother Rida, I plead to you through this article to understand the views of others, just like we try to understand the views of those who went astray.","(plead, certain); (views, certain); (try, certain); (views, certain); (understand, certain); (went, certain); (understand, unknown)"
497,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: My dear sister, I hope all is well.","(hope, certain); (is, unknown)"
498,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: How is Turkey? ,"(is, unknown)"
499,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I hope you are enjoying your stay there.,"(hope, certain); (enjoying, unknown)"
500,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I wrote a letter to Ayman.,"(wrote, certain)"
501,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Please print it on a thin paper; may God reward you.,"(print, certain); (reward, unknown)"
502,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Please read this message if you have the time.,"(read, certain)"
503,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I am open for any suggestions.,"(am, certain); (suggestions, uncertain)"
504,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I hope I can communicate with you through the Messenger before you depart Turkey.,"(hope, certain); (depart, certain); (communicate, unknown)"
505,CMU/AFGP-2002-602187-Trans.xml,"LU Factuality: Send my regards to my aunt, uncle and grandmother.","(Send, certain); (regards, certain)"
506,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Take back the stuff which Ayman asked you to carry to Saudi Arabia.,"(Take, certain); (asked, certain); (carry, certain)"
507,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: I apologize for any inconvenience.,"(apologize, certain)"
508,CMU/AFGP-2002-602187-Trans.xml,LU Factuality: Peace be upon you.,"(be, unknown)"
509,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Questions about the facts or what were presented as facts that led the United States into the war in Iraq,"(presented, certain); (led, certain); (Questions, certain)"
510,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: spilled into open warfare today on the Senate floor .,"(spilled, certain); (warfare, certain)"
511,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Democrats forced the Senate into a rare closed door session .,"(forced, certain); (session, certain)"
512,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Republican leader Bill Frist said the Senate was hijacked .,"(said, certain); (hijacked, uncertain)"
513,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: CNN's Ed Henry was there .,"(was, certain)"
514,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: A Democratic sneak attack that sent shock waves through the Senate .,"(attack, certain); (waves, certain); (sent, certain)"
515,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Mr. President enough time has gone by .,"(gone, certain)"
516,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: I demand on behalf of the American people that we understand why these investigations aren't being conducted .,"(demand, certain); (conducted, certain); (understand, certain)"
517,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .,"(failing, certain); (accused, certain); (manipulated, certain); (probe, certain); (justify, unknown)"
518,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: And in accordance with rule twenty-one I now move that Senate go into closed session .,"(go, certain); (move, certain); (session, certain)"
519,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: President I second the motion .,"(motion, certain); (second, certain)"
520,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: An easy but rare maneuver with extraordinary consequences .,"(maneuver, certain); (consequences, certain)"
521,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,"LU Factuality: The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .","(session, certain); (locked, certain); (shut, certain); (go, unknown); (debate, unknown); (could, certain)"
522,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Republican leader Bill Frist was enraged .,"(enraged, certain)"
523,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .,"(slapped, certain); (affront, certain); (leadership, certain); (institution, certain)"
524,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: There has been at least consideration for the other side of the aisle before a stunt .,"(stunt, certain); (been, certain); (consideration, certain)"
525,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: and this is a pure stunt .,"(is, certain)"
526,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .,"(refused, certain); (back, certain); (finish, certain); (demanding, certain); (report, certain); (twisted, uncertain)"
527,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,"LU Factuality: This investigation has been stymied stopped , obstructions thrown up every step of the way .","(stopped, certain); (investigation, certain); (thrown, certain); (stymied, certain); (obstructions, certain)"
528,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: That's the real slap in the face .,"('s, certain)"
529,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: that's the slap in the face .,"('s, certain)"
530,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: And today the American people are going to see a little bit of light .,"(see, certain)"
531,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: What's really going on is Democrats feel emboldened by the indictment of Vice President Cheney's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .,"(believing, certain); (indictment, certain); (issue, certain); (is, certain); (is, certain); (going, certain); (indictment, certain)"
532,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: We have lost over two thousand of our best and bravest .,"(lost, certain)"
533,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: over fifteen thousand have been seriously wounded .,"(wounded, certain)"
534,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: We are spending more than six million dollars a month with no end in sight .,"(end, certain); (spending, certain)"
535,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: and this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation /-,"(ask, certain); (misinformation, certain); (refuses, certain); (questions, certain)"
536,CMU/CNN_AARONBROWN_ENG_20051101_215800.partial-NEW.xml,LU Factuality: Republicans insist they're completing the investigation .,"(investigation, certain); (insist, certain); (completing, uncertain)"
