,file,input_text,target_text
315,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: Maintain provision of legitimate justice, and justice is the establishing the human's behavior in religion.","[Maintain|true] [provision|true] of legitimate [justice|true], and [justice|true] is the [establishing|true] the human's behavior in religion."
316,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Two points are considered: ,Two points are [considered|true]: 
317,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Piety in religion:   ,[Piety|true] in religion:   
318,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Perform religious duties according to certain supererogatory exercises of devotion.,[Perform|true] religious [duties|true] [according|true] to certain supererogatory [exercises|true] of devotion.
319,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: Avoid the forbidden, one should abstain from great or minor sins.","[Avoid|true] the forbidden, one [should|true] [abstain|unknown] from great or minor [sins|true]."
320,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Practising chivalry:  i,[Practising|true] chivalry:  i
321,CMU/AFGP-2002-600045-Trans.xml,lu factuality: One should adopt whatever makes him look good and avoid what degrades him.,One [should|true] adopt whatever [makes|true] him [look|true] good and [avoid|true] what [degrades|true] him.
322,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Exert your utmost and every conceivable effort for the sake of achieving the rightful objectives of ALQAEDA.,[Exert|true] your utmost and every conceivable [effort|true] for the [sake|true] of [achieving|unknown] the rightful [objectives|true] of ALQAEDA.
323,CMU/AFGP-2002-600045-Trans.xml,lu factuality: The sign of truth is: ,The [sign|true] of truth [is|true]: 
324,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Your effort in serving your religion is greater than the effort exerted in your worldly matters and your family.,Your [effort|true] in [serving|true] your religion [is|true] greater than the [effort|true] [exerted|true] in your worldly [matters|true] and your family.
325,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Your effort in serving your religion should be greater than the effort exerted by the infidels to support their lies .,Your [effort|true] in [serving|true] your religion [should|true] [be|unknown] greater than the [effort|true] [exerted|true] by the infidels to [support|unknown] their lies .
326,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: Thorough study of legal curricula, and utilizing time in doing this, and thereby providing the Muslim brother with an Islamic vision for contemporary events.","Thorough [study|true] of legal curricula, and [utilizing|true] time in [doing|true] this, and thereby [providing|true] the Muslim brother with an Islamic [vision|true] for contemporary [events|true]."
327,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: Knowledge without work is a burden on the person, and knowledge without work is useless.","[Knowledge|true] without [work|true] [is|true] a burden on the person, and [knowledge|true] without [work|true] [is|true] useless."
328,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: If you are a specialist in any field, then you have to master your specialization.","If you [are|true] a specialist in any field, then you [have|true] to [master|unknown] your specialization."
329,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: If you could serve the objectives of AL-QAEDA  through your specialization, than inform your leadership of that.","If you [could|true] [serve|false] the [objectives|true] of AL-QAEDA  through your specialization, than [inform|true] your leadership of that."
330,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: The brethren are advised to avoid disagreement and argument in religion, discussing  religion without proper knowledge is prohibited , and questions of differences are referred to powerful knowledgeable leaders.","The brethren are [advised|true] to [avoid|true] [disagreement|true] and [argument|true] in religion, [discussing|true]  religion without proper [knowledge|true] is [prohibited|true] , and questions of [differences|true] are [referred|true] to powerful knowledgeable leaders."
331,CMU/AFGP-2002-600045-Trans.xml,lu factuality: The pledge ,The [pledge|true] 
332,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Its legitimacy and its purpose:   ,Its legitimacy and its [purpose|true]:   
333,CMU/AFGP-2002-600045-Trans.xml,lu factuality: The legitimacy of the pledge: ,The legitimacy of the [pledge|true]: 
334,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Pledges among Muslims concerning obedience and permissibility is legitimate and conceivable so that every party trusts the other.,[Pledges|true] among Muslims concerning [obedience|true] and [permissibility|true] [is|true] legitimate and [conceivable|true] so that every party [trusts|true] the other.
335,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: So if a Muslim vows to do something, he must fulfill it.","So if a Muslim [vows|true] to [do|unknown] something, he [must|true] [fulfill|unknown] it."
336,CMU/AFGP-2002-600045-Trans.xml,lu factuality: The purpose of the pledge: ,The [purpose|true] of the [pledge|true]: 
337,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: Matters subject to pledge are either legitimate or permissible duties, legitimate duties like Jihad and obedience to leaders is first in importance.","[Matters|true] [subject|true] to [pledge|true] [are|true] either legitimate or permissible duties, legitimate [duties|true] like [Jihad|true] and [obedience|true] to leaders [is|true] first in importance."
338,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: A legitimate duty for a Muslim and a pledge conforms what is a duty by law, and it is a duty even if it is not subject to a pledge.","A legitimate [duty|true] for a Muslim and a [pledge|true] [conforms|true] what [is|true] a duty by law, and it [is|true] a duty even if it [is|true] not subject to a [pledge|true]."
339,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: According to what has been previously mentioned, than AL-QAEDA secures the pledge of its followers, which includes commitment to its policies and objectives preceded by the commander's (Amir) pledge.","[According|true] to what has been previously [mentioned|true], than AL-QAEDA [secures|true] the [pledge|true] of its followers, which [includes|true] [commitment|true] to its [policies|true] and [objectives|true] [preceded|true] by the commander's (Amir) [pledge|true]."
340,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: I pledge by God's creed to become a Muslim soldier to support God's religion, and may God 's word be the most supreme.","I [pledge|true] by God's [creed|true] to [become|unknown] a Muslim soldier to [support|unknown] God's religion, and [may|unknown] God 's word [be|true] the most supreme."
341,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: I pledge to adhere to the holy book  and Assuna and commit to the brothers committed with us in this mission, so God is my witness.","I [pledge|true] to [adhere|unknown] to the holy book  and Assuna and [commit|unknown] to the brothers [committed|true] with us in this mission, so God [is|unknown] my witness."
342,CMU/AFGP-2002-600045-Trans.xml,lu factuality: An oath from the Mujahed brother: ,An [oath|true] from the Mujahed brother: 
343,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: I vow by God's creed to obey those responsible in this mission, in thick and thin, and thereupon may God 's word be most supreme.","I [vow|true] by God's [creed|true] to [obey|unknown] those responsible in this [mission|true], in thick and thin, and thereupon [may|unknown] God 's word [be|true] most supreme."
344,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: By supporting God's religion, I am a warrior in this mission regardless of my position, as long as the work is existing.","By [supporting|true] God's religion, I [am|true] a warrior in this [mission|true] regardless of my position, as long as the [work|true] is [existing|true]."
345,CMU/AFGP-2002-600045-Trans.xml,"lu factuality: I have to preserve the secrecy of work in AL-QAEDA , so God is my witness.","I [have|true] to [preserve|unknown] the secrecy of [work|true] in AL-QAEDA , so God [is|unknown] my witness."
346,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Seven: Breaking the pledge ,Seven: [Breaking|true] the [pledge|true] 
347,CMU/AFGP-2002-600045-Trans.xml,lu factuality: The sin of the Breaker of the pledge (Suraat Alraa'd) (Albukhari) (Fath Albari 418/4) ,The [sin|true] of the [Breaker|true] of the [pledge|true] (Suraat Alraa'd) (Albukhari) (Fath Albari 418/4) 
348,CMU/AFGP-2002-600045-Trans.xml,lu factuality: Our last prayer is to thank God the creator of the universe.,Our last prayer [is|true] to [thank|unknown] God the creator of the universe.
349,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: In the name of Allah, the Most Benevolent, ever Merciful","In the name of Allah, the Most Benevolent, ever [Merciful|unknown]"
350,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Praise Allah, and prayer and peace upon the Messenger sent by Allah","[Praise|unknown] Allah, and prayer and peace [upon|unknown] the Messenger [sent|true] by Allah"
351,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Take refuge in Allah from the accursed Satan,[Take|true] refuge in Allah from the accursed Satan
352,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""So, fight them till all opposition ends, and obedience is wholly Allah's"".","""So, [fight|false] them till all [opposition|false] [ends|false], and [obedience|false] [is|false] wholly Allah's""."
353,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""If they break their pledge after giving their word and revile your faith, fight these specimens of faithlessness, for surely their oaths have no sanctity: they may happily desist.""","""If they [break|false] their [pledge|false] after [giving|false] their word and [revile|false] your [faith|false], [fight|false] these specimens of [faithlessness|false], for surely their [oaths|false] [have|false] no sanctity: they [may|false] happily [desist|unknown]."""
354,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""Fight them so that Allah may punish them at your hands, and put them to shame, and help you against them, and heal the woundsi of the hearts of the believers, And remove the anger from their breasts; for Allah turns to whosoever desires . Allah is all- knowing and all - wise.""","""[Fight|false] them so that Allah [may|false] [punish|unknown] them at your hands, and [put|false] them [to|false] shame, and [help|false] you against them, and [heal|false] the [wounds|false]i of the hearts of the believers, And [remove|false] the [anger|false] from their breasts; for Allah [turns|false] to whosoever [desires|false] . Allah [is|false] all- knowing and all - wise."""
355,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""What has happened to you, O believers, that when you are asked to set out in the cause of Allah your feet begin to drag ? ","""What has [happened|unknown] to you, O believers, that when you are [asked|false] to [set|false] out in the [cause|false] of Allah your feet [begin|false] to [drag|false] ? "
356,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Do you find the life of the world so pleasing that you forget the life to come ? ,Do you [find|unknown] the life of the world so [pleasing|unknown] that you [forget|unknown] the life to [come|unknown] ? 
357,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Yet the profit of the life of this world is but meager as compared to the life to come.  "" ","Yet the profit of the life of this world [is|false] but meager as [compared|false] to the life to come.  "" "
358,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: An Islamic Group, its only mission is Jihad, because Jihad is one of the basic purposes for which Al Qaeda personnel come together.","An Islamic Group, its only [mission|true] [is|true] Jihad, because [Jihad|true] [is|true] one of the basic purposes for which Al Qaeda personnel [come|true] together."
359,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: In addition, they perform other Islamic duties if possible.","In addition, they [perform|true] other Islamic [duties|true] if possible."
360,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Jihad will take precedence over other duties in case of interference.,[Jihad|true] will [take|true] precedence over other [duties|true] in case of [interference|false].
361,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Its belief:,Its [belief|true]:
362,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The belief of the Sunnite and the assembled people in general and in detail, and following the traditions of the noble ancestors.","The [belief|true] of the Sunnite and the assembled people in general and in detail, and [following|true] the [traditions|true] of the noble ancestors."
363,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Goals of Al Qaeda:,[Goals|true] of Al Qaeda:
364,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The victory of the mighty religion of Allah, the establishment of an Islamic Regime and the restoration of the Islamic Caliphate, God willing.","The [victory|true] of the mighty religion of Allah, the [establishment|true] of an Islamic [Regime|true] and the [restoration|true] of the Islamic [Caliphate|true], God [willing|unknown]."
365,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Al Qaeda work parameters:,Al Qaeda work [parameters|true]:
366,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: International and in gradual stages, depending on Al Qaeda policies.","International and in gradual stages, [depending|true] on Al Qaeda policies."
367,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Conditions for admission into Al Qaeda:,Conditions for [admission|true] into Al Qaeda:
368,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The compliance with Al Qaeda beliefs and goals, as have been explained previously.","The [compliance|true] with Al Qaeda [beliefs|true] and [goals|true], as have been [explained|true] previously."
369,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Subordination and obedience to the higher command without rebellion against God's way.,[Subordination|true] and [obedience|true] to the higher command without [rebellion|true] against God's way.
370,CMU/AFGP-2002-600175-Trans.xml,lu factuality: It is forbidden to have membership with another Islamic Group beside Al Qaeda membership.,It is [forbidden|true] to [have|true] membership with another Islamic Group beside Al Qaeda [membership|true].
371,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Operation Security.,Operation [Security|true].
372,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Good physical fitness (except in administration ( [sic],Good physical [fitness|true] (except in administration ( [sic]
373,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The candidate must not be suspected of lacking religion, fairness and morality.","The candidate [must|true] not be [suspected|unknown] of [lacking|true] religion, [fairness|true] and [morality|true]."
374,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Taking the pledge of allegiance.,[Taking|true] the [pledge|true] of allegiance.
375,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Articles and Instructions of Al Qaeda,[Articles|true] and [Instructions|true] of Al Qaeda
376,CMU/AFGP-2002-600175-Trans.xml,lu factuality: It is important and religiously rightful to keep Al Qaeda united.,It [is|true] important and religiously rightful to [keep|true] Al Qaeda united.
377,CMU/AFGP-2002-600175-Trans.xml,lu factuality: That will come by fearing God in private and in public.,That will [come|true] by [fearing|true] God in private and in public.
378,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The mighty Allah said, ""Who fears Allah, Allah will remove his bad deeds and reward him with good deeds.  "" ","The mighty Allah [said|true], ""Who [fears|false] Allah, Allah will [remove|false] his bad [deeds|false] and [reward|false] him with good [deeds|false].  "" "
379,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: And it will come by being friendly with Al Qaeda brothers and all Muslims, by best behavior, avoiding differences, cooperation and working for the good of the group.","And it will [come|true] by [being|true] friendly with Al Qaeda brothers and all Muslims, by best [behavior|true], [avoiding|true] differences, [cooperation|true] and [working|true] for the good of the group."
380,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: [Prophet Mohammd] said, peace upon him, ""Love and compassion and sympathy between believers is like the human body: if one part of the body is sick, all the other parts of the body will come to its aid.  "" mutafaq aley / agreed upon.","[Prophet Mohammd] [said|true], [peace|unknown] upon him, ""[Love|false] and [compassion|false] and sympathy [between|false] [believers|false] [is|false] like the human body: if one part of the body [is|false] sick, all the other parts of the body will [come|false] to its [aid|false].  "" mutafaq aley / [agreed|true] upon."
381,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Maintaining good Islamic behavior, avoiding all forms of belligerent play, avoiding bad company and confirming any news to the smallest detail.","[Maintaining|true] good Islamic [behavior|true], [avoiding|true] all forms of belligerent [play|true], [avoiding|true] bad company and [confirming|true] any news to the smallest detail."
382,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Mighty Allah said, ""O believers, if a sinner comes to you with news, verify it first, lest you attack someone ignorantly and later regret it.  "" ","Mighty Allah [said|true], ""O [believers|false], if a sinner [comes|false] to you with news, [verify|false] it first, lest you [attack|false] someone ignorantly and later [regret|false] it.  "" "
383,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Maintaining good moral characteristics and obedience to the parents even if they are infidels.,[Maintaining|true] good moral characteristics and obedience [to|true] the parents even if they [are|true] infidels.
384,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Eating kosher food.,[Eating|true] kosher food.
385,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Prophet Mohammad said, ""Allah is good, and He only accepts the good.""","Prophet Mohammad [said|true], ""Allah [is|false] good, and He only [accepts|false] the good."""
386,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Maintaining as good physical fitness and military training as possible.,[Maintaining|true] as good physical [fitness|true] and military [training|true] as possible.
387,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Do not talk about work which is delegated to you to anybody, even with Al Qaeda members.","Do not [talk|true] about [work|true] which is [delegated|true] to you to anybody, even with Al Qaeda members."
388,CMU/AFGP-2002-600175-Trans.xml,lu factuality: The only person you are authorized to talk to is your direct superior.,The only person you are [authorized|true] to [talk|true] to [is|true] your direct superior.
389,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: If you have been delegated to a mission with other people, talking among the group must be supervised by the command.","If you have been [delegated|true] to a [mission|true] with other people, [talking|true] among the group [must|true] be supervised by the command."
390,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Maintaining strong hold on your Islamic faith in general and the call for Al Jihad ideology in particular, starting with your relatives and friends.","[Maintaining|true] strong [hold|true] on your Islamic [faith|true] in general and the [call|true] for Al Jihad [ideology|true] in particular, [starting|true] with your relatives and friends."
391,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Mighty Allah said, ""Warn your close relatives.  "" ","Mighty Allah [said|true], ""[Warn|false] your close relatives.  "" "
392,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Sometimes you will be prevented from spreading these ideologies because your work requires too much secrecy.,Sometimes you will be [prevented|true] from [spreading|true] these [ideologies|true] because your [work|true] [requires|true] too much secrecy.
393,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Guard the public money belonging to Al Qaeda.,[Guard|true] the public money [belonging|true] to Al Qaeda.
394,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The Messenger of Allah said, peace upon him, ""The people who waste Allah's money, their reward will be the fire on Judgment Day.  "" ","The Messenger of Allah [said|true], [peace|unknown] upon him, ""The people who [waste|false] Allah's money, their [reward|false] will [be|false] the fire on Judgment [Day|false].  "" "
395,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Give good advice to your superiors and Al Qaeda brothers, and don't deceive them.","[Give|true] good [advice|true] to your superiors and Al Qaeda brothers, and don't [deceive|true] them."
396,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Take refuge in Allah from the accursed Satan.,Take [refuge|true][refuge|true] in Allah from the accursed Satan.
397,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""They alone are true believers who believe in Allah and his Messenger, and when they are with him on a matter of common concern, do not depart without obtaining his leave.  "" ","""They alone [are|false] true believers who [believe|false] in Allah and his Messenger, and when they [are|false] with him on a [matter|false] of common [concern|false], do not [depart|false] without [obtaining|false] his [leave|false].  "" "
398,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: for each 3 weeks of work, 1 week vacation, Al Qaeda reserves the right to withhold the vacation up to 4 months in special occasions.","for each 3 weeks of [work|true], 1 week [vacation|true], Al Qaeda [reserves|true] the right to [withhold|true] the [vacation|true] up to 4 months in special [occasions|true]."
399,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: for each month of work, there will be 5 days vacation.","for each month of [work|true], there will [be|true] 5 days [vacation|true]."
400,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Al Qaeda reserves the right to withhold the vacation for an indeterminate period of time on special occasions.,Al Qaeda [reserves|true] the right to [withhold|true] the [vacation|true] for an indeterminate period of time on special [occasions|true].
401,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Vacation travel application will be submitted 2 ½ months prior to travel.,Vacation travel [application|true] will be [submitted|true] 2 ½ months prior to [travel|true].
402,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Extra vacation time requests will not be granted except in special circumstances.,Extra vacation time [requests|true] will not be [granted|true] except in special [circumstances|true].
403,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Salaries and Travel Tickets,[Salaries|true] and Travel Tickets
404,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""Eat and drink without waste, Allah does not like wastrels.  ""","""[Eat|false] and [drink|false] without [waste|false], Allah does not [like|false] wastrels.  """
405,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The salary for a married Mujahed brother is 6500 Pakistan rupees (six thousand and five hundred rupees), and 500 rupees for each child additionally.","The [salary|true] for a married Mujahed brother [is|true] 6500 Pakistan rupees (six thousand and five hundred rupees), and 500 rupees for each child additionally."
406,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The monthly salary for a single Mujahed is 1,000 Pakistan rupees.","The monthly salary for a single Mujahed [is|true] 1,000 Pakistan rupees."
407,CMU/AFGP-2002-600175-Trans.xml,lu factuality: A single Mujahed who has completed one full year in the organization will be issued a round trip ticket to his country with a one-month vacation.,A single Mujahed who has [completed|true] one full year in the organization will be [issued|true] a round trip ticket to his country with a one-month [vacation|true].
408,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The member does not have the right to exchange the ticket for money, if he chooses not to travel.","The member does not [have|true][have|true] the right to [exchange|true][exchange|true] the ticket for money, if he [chooses|true][chooses|true] not to [travel|true][travel|true]."
409,CMU/AFGP-2002-600175-Trans.xml,lu factuality: The member has the right to exchange it to make Al Haj to Mecca; Al Haj time will be deducted from his vacation time.,The member [has|true] the right to [exchange|true] it to [make|unknown] Al [Haj|true] to Mecca; Al Haj time will be [deducted|true] from his vacation time.
410,CMU/AFGP-2002-600175-Trans.xml,lu factuality: A married Mujahed and his family will have a one-month vacation and round trip ticket to his country after completion of two years in the organization.,A married Mujahed and his family will [have|true] a one-month [vacation|true] and round trip ticket to his country after completion of two years in the [organization|true].
411,CMU/AFGP-2002-600175-Trans.xml,lu factuality: The brother who wishes to leave Al Qaeda without legal excuse does not have the right to demand any financial assistance or special favors when he departs.,The brother who [wishes|true] to [leave|unknown] Al Qaeda without legal excuse does not [have|true] the right to [demand|true] any financial [assistance|true] or special favors when he [departs|true].
412,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Rewards and Punishments,[Rewards|true] and Punishments
413,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Take refuge in Allah from the evil Satan.,Take [refuge|true] in Allah from the evil Satan.
414,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""The answer of believers when they are called to Allah and his Messenger that he may judge between them is, 'We hear and obey.  ' They are the ones who will prosper.  ""","""The [answer|false] of [believers|false] when they are [called|false] to Allah and his Messenger that he [may|false] [judge|unknown] between them is, 'We [hear|false] and [obey|false].  ' They [are|false] the ones who will [prosper|false].  """
415,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: And Allah said, ""When they are told, 'come to that which Allah has revealed and to the Messenger,' you should see the hypocrites how they hesitate and turn their faces away.  "" ","And Allah [said|true], ""When they are [told|false], '[come|false] to that which Allah has [revealed|false] and to the Messenger,' you [should|false] [see|unknown] the hypocrites how they [hesitate|false] and [turn|false] their faces away.  "" "
416,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: And Allah said, ""No believing men and women have any choice in a matter after Allah has decided it.  Whoever disobeys Allah and his Messenger has clearly lost the way and gone astray.  "" ","And Allah [said|true], ""No believing men and women [have|false] any choice in a [matter|false] after Allah has [decided|false] it.  Whoever [disobeys|false] Allah and his Messenger has clearly [lost|false] the [way|false] and [gone|false] astray.  "" "
417,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Accomplish all Al Qaeda's different plans and missions according to the Shara'a Judicial System.,[Accomplish|true] all Al Qaeda's different [plans|true] and [missions|true] [according|true] to the Shara'a Judicial [System|true].
418,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Differences between members regarding Al Qaeda missions will be judged by qualified Al Qaeda members.,[Differences|true] between members regarding Al Qaeda [missions|true] will be [judged|true] by qualified Al Qaeda members.
419,CMU/AFGP-2002-600175-Trans.xml,lu factuality: This will be done through the direct superior up the chain of command to resolve the matter.,This will be [done|true] through the direct superior up the chain of command to [resolve|unknown] the [matter|true].
420,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: If the differences are not related to Al Qaeda's work, the judgment will be made either by qualified Al Qaeda members or outside judges if the parties wish to do so.","If the [differences|true] are not [related|true] to Al Qaeda's [work|true], the judgment will be [made|true] either by qualified Al Qaeda members or outside judges if the parties [wish|true] to [do|unknown] so."
421,CMU/AFGP-2002-600175-Trans.xml,lu factuality: This does not include the Tempter's courts.,This does not [include|true] the Tempter's courts.
422,CMU/AFGP-2002-600175-Trans.xml,lu factuality: It means any court considered legitimate by Al Qaeda.,It [means|true] any court [considered|true] legitimate by Al Qaeda.
423,CMU/AFGP-2002-600175-Trans.xml,lu factuality: This includes high-ranking Al Qaeda and subordinates.,This [includes|true] high-ranking Al Qaeda and subordinates.
424,CMU/AFGP-2002-600175-Trans.xml,lu factuality: Maintain the conditions of religious equilibrium.,[Maintain|true] the [conditions|true] of religious [equilibrium|true].
425,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Equilibrium is the fulfillment of the person's needs for righteousness, which depends on the following:","[Equilibrium|true] [is|true] the fulfillment of the person's needs for righteousness, which [depends|true] on the following:"
426,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: (1) Religious devotion, which is to fulfill religious duties continuously, and to prevent oneself from falling into the ways of sin.","(1) Religious [devotion|true], which [is|true] to fulfill religious duties continuously, and to [prevent|true] oneself from falling into the ways of [sin|true]."
427,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: (2) Embody the ideal of manhood: this is by doing the right things, which will bring praise, and avoiding the wrong things, which would bring shame.","(2) [Embody|true] the [ideal|true] of manhood: this [is|true] by doing the right things, which will [bring|true] praise, and [avoiding|true] the wrong things, which would [bring|true] shame."
428,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: Allah said, ""If they did what they had been advised to do, it would be better for them and they would stand fast.  "" ","Allah [said|true], ""If they [did|false] what they had been [advised|false] to [do|false], it would [be|false] better for them and they would [stand|false] fast.  "" "
429,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: [Sura] Al Nisa'/The Women, and Abu Al Drda' said, ""O people, good deeds before the fight, you are fighting with your good deeds.  "" ","[Sura] Al Nisa'/The Women, and Abu Al Drda' [said|true], ""O people, good [deeds|false] before the [fight|false], you are [fighting|false] with your good [deeds|false].  "" "
430,CMU/AFGP-2002-600175-Trans.xml,lu factuality: B - Try your best and to the most of your ability to accomplish the rightful Al Qaeda goals.,B - [Try|true] your best and to the most of your [ability|true] to [accomplish|unknown] the rightful Al Qaeda [goals|true].
431,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The Mighty Allah said, ""Fear Allah as much as you can.  "" ","The Mighty Allah [said|true], ""Fear Allah as much as you can.  "" "
432,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: [Sura] Al Taghabun/Exposition [64:16], and [Prophet Mohammed] said, peace upon him, ""Whatever I order you, do the best you can,"" mutafaq aley / agreed upon.","[Sura] Al Taghabun/Exposition [64:16], and [Prophet Mohammed] [said|true], [peace|unknown] upon him, ""Whatever I [order|false] you, [do|false] the best you can,"" mutafaq aley / [agreed|true] upon."
433,CMU/AFGP-2002-600175-Trans.xml,lu factuality: To do your best to the utmost of your ability is shown by the following:,To [do|true] your best to the utmost of your [ability|true] is [shown|true] by the following:
434,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: The best of your efforts should be to your religion, and not to worldly concerns or to your family.","The best of your [efforts|true] [should|true] [be|unknown] to your religion, and not to worldly concerns or to your family."
435,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: ""You tell them, 'If your fathers and sons, your brothers and wives and families and wealth, or the business you fear may fail, and the mansions that you love, are dearer to you than Allah, his Messenger, and struggling in his cause, then wait until Allah's command arrives, for Allah does not show transgressors the way.  "" ","""You [tell|false] them, 'If your fathers and sons, your brothers and wives and families and wealth, or the business you [fear|false] [may|false] [fail|unknown], and the mansions that you love, [are|false] dearer to you than Allah, his Messenger, and [struggling|false] in his [cause|false], then [wait|false] until Allah's [command|false] [arrives|false], for Allah does not [show|false] transgressors the [way|false].  "" "
436,CMU/AFGP-2002-600175-Trans.xml,"lu factuality: [Prophet Mohammed] said, peace upon him, ""You are not a believer until you love me more than your parents, your children and all the people.  "" Roah al Bekhari.","[Prophet Mohammed] [said|true], [peace|unknown] upon him, ""You [are|false] not a believer until you [love|false] me more than your parents, your children and all the people.  "" Roah al Bekhari."
437,CMU/AFGP-2002-600175-Trans.xml,lu factuality: That your Jihad be in the service of your religion is more excellent than the infidel struggling for their iniquity; their struggle is void.,That your [Jihad|true] [be|true] in the service of your religion [is|true] more excellent than the infidel [struggling|true] for their iniquity; their [struggle|true] [is|true] void.
