,file,input_text,target_text
309,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Disputes related to AL-QAEDA missions between member brethren should be judged by qualified personnel, which is carried out by the immediate commander (Amir) of the conflicting parties.","(related, true); (Disputes, true); (carried, true); (should, true); (missions, true); (judged, unknown)"
310,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: He must inform the officials to settle the matter.,"(must, true); (inform, unknown); (settle, unknown)"
311,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Personal disputes between member brethren could be judged by qualified members of AL-QAEDA or outsiders.,"(disputes, true); (could, true); (judged, false)"
312,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Corrupted courts should not judge the matter.,"(should, true); (judge, unknown)"
313,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: All members commanders as well as subordinates must obey these rules.,"(must, true); (obey, unknown)"
314,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Advice ,"(Advice, true)"
315,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Maintain provision of legitimate justice, and justice is the establishing the human's behavior in religion.","(justice, true); (establishing, true); (provision, true); (justice, true); (Maintain, true)"
316,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Two points are considered: ,"(considered, true)"
317,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Piety in religion:   ,"(Piety, true)"
318,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Perform religious duties according to certain supererogatory exercises of devotion.,"(according, true); (exercises, true); (Perform, true); (duties, true)"
319,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Avoid the forbidden, one should abstain from great or minor sins.","(should, true); (Avoid, true); (sins, true); (abstain, unknown)"
320,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Practising chivalry:  i,"(Practising, true)"
321,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: One should adopt whatever makes him look good and avoid what degrades him.,"(degrades, true); (makes, true); (should, true); (avoid, true); (look, true)"
322,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Exert your utmost and every conceivable effort for the sake of achieving the rightful objectives of ALQAEDA.,"(objectives, true); (Exert, true); (sake, true); (effort, true); (achieving, unknown)"
323,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The sign of truth is: ,"(sign, true); (is, true)"
324,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Your effort in serving your religion is greater than the effort exerted in your worldly matters and your family.,"(effort, true); (matters, true); (serving, true); (is, true); (effort, true); (exerted, true)"
325,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Your effort in serving your religion should be greater than the effort exerted by the infidels to support their lies .,"(effort, true); (exerted, true); (effort, true); (serving, true); (should, true); (be, unknown); (support, unknown)"
326,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Thorough study of legal curricula, and utilizing time in doing this, and thereby providing the Muslim brother with an Islamic vision for contemporary events.","(doing, true); (providing, true); (vision, true); (events, true); (study, true); (utilizing, true)"
327,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Knowledge without work is a burden on the person, and knowledge without work is useless.","(is, true); (work, true); (knowledge, true); (is, true); (work, true); (Knowledge, true)"
328,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: If you are a specialist in any field, then you have to master your specialization.","(have, true); (are, true); (master, unknown)"
329,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: If you could serve the objectives of AL-QAEDA  through your specialization, than inform your leadership of that.","(inform, true); (objectives, true); (could, true); (serve, false)"
330,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The brethren are advised to avoid disagreement and argument in religion, discussing  religion without proper knowledge is prohibited , and questions of differences are referred to powerful knowledgeable leaders.","(discussing, true); (argument, true); (disagreement, true); (avoid, true); (advised, true); (differences, true); (referred, true); (knowledge, true); (prohibited, true)"
331,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The pledge ,"(pledge, true)"
332,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Its legitimacy and its purpose:   ,"(purpose, true)"
333,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The legitimacy of the pledge: ,"(pledge, true)"
334,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Pledges among Muslims concerning obedience and permissibility is legitimate and conceivable so that every party trusts the other.,"(trusts, true); (is, true); (conceivable, true); (obedience, true); (permissibility, true); (Pledges, true)"
335,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: So if a Muslim vows to do something, he must fulfill it.","(must, true); (vows, true); (fulfill, unknown); (do, unknown)"
336,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The purpose of the pledge: ,"(purpose, true); (pledge, true)"
337,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Matters subject to pledge are either legitimate or permissible duties, legitimate duties like Jihad and obedience to leaders is first in importance.","(subject, true); (pledge, true); (Matters, true); (Jihad, true); (obedience, true); (are, true); (duties, true); (is, true)"
338,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: A legitimate duty for a Muslim and a pledge conforms what is a duty by law, and it is a duty even if it is not subject to a pledge.","(pledge, true); (conforms, true); (duty, true); (is, true); (pledge, true); (is, true); (is, true)"
339,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: According to what has been previously mentioned, than AL-QAEDA secures the pledge of its followers, which includes commitment to its policies and objectives preceded by the commander's (Amir) pledge.","(pledge, true); (secures, true); (mentioned, true); (According, true); (objectives, true); (policies, true); (commitment, true); (includes, true); (pledge, true); (preceded, true)"
340,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: I pledge by God's creed to become a Muslim soldier to support God's religion, and may God 's word be the most supreme.","(creed, true); (pledge, true); (be, true); (may, unknown); (support, unknown); (become, unknown)"
341,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: I pledge to adhere to the holy book  and Assuna and commit to the brothers committed with us in this mission, so God is my witness.","(pledge, true); (commit, unknown); (adhere, unknown); (committed, true); (is, unknown)"
342,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: An oath from the Mujahed brother: ,"(oath, true)"
343,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: I vow by God's creed to obey those responsible in this mission, in thick and thin, and thereupon may God 's word be most supreme.","(vow, true); (may, unknown); (obey, unknown); (be, true); (creed, true); (mission, true)"
344,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: By supporting God's religion, I am a warrior in this mission regardless of my position, as long as the work is existing.","(supporting, true); (am, true); (mission, true); (existing, true); (work, true)"
345,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: I have to preserve the secrecy of work in AL-QAEDA , so God is my witness.","(preserve, unknown); (is, unknown); (have, true); (work, true)"
346,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Seven: Breaking the pledge ,"(Breaking, true); (pledge, true)"
347,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The sin of the Breaker of the pledge (Suraat Alraa'd) (Albukhari) (Fath Albari 418/4) ,"(sin, true); (Breaker, true); (pledge, true)"
348,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Our last prayer is to thank God the creator of the universe.,"(is, true); (thank, unknown)"
349,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In the name of Allah, the Most Benevolent, ever Merciful","(Merciful, unknown)"
350,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Praise Allah, and prayer and peace upon the Messenger sent by Allah","(sent, true); (Praise, unknown); (upon, unknown)"
351,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan,"(Take, true)"
352,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""So, fight them till all opposition ends, and obedience is wholly Allah's"".","(obedience, false); (is, false); (fight, false); (ends, false); (opposition, false)"
353,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""If they break their pledge after giving their word and revile your faith, fight these specimens of faithlessness, for surely their oaths have no sanctity: they may happily desist.""","(faithlessness, false); (oaths, false); (have, false); (may, false); (desist, unknown); (break, false); (pledge, false); (giving, false); (revile, false); (fight, false); (faith, false)"
354,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Fight them so that Allah may punish them at your hands, and put them to shame, and help you against them, and heal the woundsi of the hearts of the believers, And remove the anger from their breasts; for Allah turns to whosoever desires . Allah is all- knowing and all - wise.""","(Fight, false); (may, false); (put, false); (punish, unknown); (is, false); (desires, false); (turns, false); (anger, false); (remove, false); (wounds, false); (heal, false); (help, false); (to, false)"
355,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""What has happened to you, O believers, that when you are asked to set out in the cause of Allah your feet begin to drag ? ","(drag, false); (begin, false); (cause, false); (set, false); (asked, false); (happened, unknown)"
356,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Do you find the life of the world so pleasing that you forget the life to come ? ,"(come, unknown); (forget, unknown); (pleasing, unknown); (find, unknown)"
357,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Yet the profit of the life of this world is but meager as compared to the life to come.  "" ","(is, false); (compared, false)"
358,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: An Islamic Group, its only mission is Jihad, because Jihad is one of the basic purposes for which Al Qaeda personnel come together.","(is, true); (mission, true); (come, true); (is, true); (Jihad, true)"
359,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In addition, they perform other Islamic duties if possible.","(duties, true); (perform, true)"
360,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Jihad will take precedence over other duties in case of interference.,"(duties, true); (Jihad, true); (take, true); (interference, false)"
361,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its belief:,"(belief, true)"
362,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The belief of the Sunnite and the assembled people in general and in detail, and following the traditions of the noble ancestors.","(belief, true); (traditions, true); (following, true)"
363,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Goals of Al Qaeda:,"(Goals, true)"
364,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The victory of the mighty religion of Allah, the establishment of an Islamic Regime and the restoration of the Islamic Caliphate, God willing.","(Caliphate, true); (willing, unknown); (restoration, true); (establishment, true); (Regime, true); (victory, true)"
365,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda work parameters:,"(parameters, true)"
366,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: International and in gradual stages, depending on Al Qaeda policies.","(depending, true)"
367,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Conditions for admission into Al Qaeda:,"(admission, true)"
368,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The compliance with Al Qaeda beliefs and goals, as have been explained previously.","(goals, true); (beliefs, true); (explained, true); (compliance, true)"
369,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Subordination and obedience to the higher command without rebellion against God's way.,"(Subordination, true); (rebellion, true); (obedience, true)"
370,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is forbidden to have membership with another Islamic Group beside Al Qaeda membership.,"(have, true); (forbidden, true); (membership, true)"
371,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Operation Security.,"(Security, true)"
372,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Good physical fitness (except in administration ( [sic],"(fitness, true)"
373,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The candidate must not be suspected of lacking religion, fairness and morality.","(must, true); (lacking, true); (fairness, true); (morality, true); (suspected, unknown)"
374,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Taking the pledge of allegiance.,"(pledge, true); (Taking, true)"
375,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Articles and Instructions of Al Qaeda,"(Instructions, true); (Articles, true)"
376,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It is important and religiously rightful to keep Al Qaeda united.,"(is, true); (keep, true)"
377,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will come by fearing God in private and in public.,"(fearing, true); (come, true)"
378,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The mighty Allah said, ""Who fears Allah, Allah will remove his bad deeds and reward him with good deeds.  "" ","(said, true); (reward, false); (deeds, false); (deeds, false); (remove, false); (fears, false)"
379,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And it will come by being friendly with Al Qaeda brothers and all Muslims, by best behavior, avoiding differences, cooperation and working for the good of the group.","(cooperation, true); (avoiding, true); (behavior, true); (being, true); (working, true); (come, true)"
380,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammd] said, peace upon him, ""Love and compassion and sympathy between believers is like the human body: if one part of the body is sick, all the other parts of the body will come to its aid.  "" mutafaq aley / agreed upon.","(said, true); (peace, unknown); (between, false); (compassion, false); (Love, false); (come, false); (is, false); (is, false); (believers, false); (agreed, true); (aid, false)"
381,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining good Islamic behavior, avoiding all forms of belligerent play, avoiding bad company and confirming any news to the smallest detail.","(confirming, true); (avoiding, true); (play, true); (avoiding, true); (behavior, true); (Maintaining, true)"
382,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""O believers, if a sinner comes to you with news, verify it first, lest you attack someone ignorantly and later regret it.  "" ","(said, true); (attack, false); (verify, false); (comes, false); (believers, false); (regret, false)"
383,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining good moral characteristics and obedience to the parents even if they are infidels.,"(are, true); (to, true); (Maintaining, true)"
384,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Eating kosher food.,"(Eating, true)"
385,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Prophet Mohammad said, ""Allah is good, and He only accepts the good.""","(said, true); (accepts, false); (is, false)"
386,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintaining as good physical fitness and military training as possible.,"(Maintaining, true); (fitness, true); (training, true)"
387,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Do not talk about work which is delegated to you to anybody, even with Al Qaeda members.","(work, true); (delegated, true); (talk, true)"
388,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The only person you are authorized to talk to is your direct superior.,"(is, true); (authorized, true); (talk, true)"
389,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have been delegated to a mission with other people, talking among the group must be supervised by the command.","(delegated, true); (must, true); (mission, true); (talking, true)"
390,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Maintaining strong hold on your Islamic faith in general and the call for Al Jihad ideology in particular, starting with your relatives and friends.","(Maintaining, true); (ideology, true); (faith, true); (hold, true); (starting, true); (call, true)"
391,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Mighty Allah said, ""Warn your close relatives.  "" ","(said, true); (Warn, false)"
392,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Sometimes you will be prevented from spreading these ideologies because your work requires too much secrecy.,"(requires, true); (work, true); (ideologies, true); (spreading, true); (prevented, true)"
393,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Guard the public money belonging to Al Qaeda.,"(belonging, true); (Guard, true)"
394,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Messenger of Allah said, peace upon him, ""The people who waste Allah's money, their reward will be the fire on Judgment Day.  "" ","(said, true); (peace, unknown); (reward, false); (Day, false); (waste, false); (be, false)"
395,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Give good advice to your superiors and Al Qaeda brothers, and don't deceive them.","(Give, true); (deceive, true); (advice, true)"
396,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the accursed Satan.,"(refuge, true); (refuge, true)"
397,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""They alone are true believers who believe in Allah and his Messenger, and when they are with him on a matter of common concern, do not depart without obtaining his leave.  "" ","(believe, false); (are, false); (are, false); (depart, false); (obtaining, false); (matter, false); (concern, false); (leave, false)"
398,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each 3 weeks of work, 1 week vacation, Al Qaeda reserves the right to withhold the vacation up to 4 months in special occasions.","(reserves, true); (withhold, true); (vacation, true); (occasions, true); (work, true); (vacation, true)"
399,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: for each month of work, there will be 5 days vacation.","(work, true); (vacation, true); (be, true)"
400,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Al Qaeda reserves the right to withhold the vacation for an indeterminate period of time on special occasions.,"(vacation, true); (occasions, true); (reserves, true); (withhold, true)"
401,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Vacation travel application will be submitted 2 ½ months prior to travel.,"(application, true); (travel, true); (submitted, true)"
402,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Extra vacation time requests will not be granted except in special circumstances.,"(circumstances, true); (requests, true); (granted, true)"
403,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Salaries and Travel Tickets,"(Salaries, true)"
404,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""Eat and drink without waste, Allah does not like wastrels.  ""","(drink, false); (waste, false); (Eat, false); (like, false)"
405,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The salary for a married Mujahed brother is 6500 Pakistan rupees (six thousand and five hundred rupees), and 500 rupees for each child additionally.","(is, true); (salary, true)"
406,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The monthly salary for a single Mujahed is 1,000 Pakistan rupees.","(is, true)"
407,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A single Mujahed who has completed one full year in the organization will be issued a round trip ticket to his country with a one-month vacation.,"(vacation, true); (completed, true); (issued, true)"
408,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The member does not have the right to exchange the ticket for money, if he chooses not to travel.","(travel, true); (chooses, true); (exchange, true); (have, true); (travel, true); (exchange, true); (chooses, true); (have, true)"
409,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The member has the right to exchange it to make Al Haj to Mecca; Al Haj time will be deducted from his vacation time.,"(Haj, true); (exchange, true); (has, true); (make, unknown); (deducted, true)"
410,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: A married Mujahed and his family will have a one-month vacation and round trip ticket to his country after completion of two years in the organization.,"(organization, true); (have, true); (vacation, true)"
411,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The brother who wishes to leave Al Qaeda without legal excuse does not have the right to demand any financial assistance or special favors when he departs.,"(assistance, true); (have, true); (demand, true); (wishes, true); (leave, unknown); (departs, true)"
412,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Rewards and Punishments,"(Rewards, true)"
413,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Take refuge in Allah from the evil Satan.,"(refuge, true)"
414,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""The answer of believers when they are called to Allah and his Messenger that he may judge between them is, 'We hear and obey.  ' They are the ones who will prosper.  ""","(prosper, false); (are, false); (believers, false); (called, false); (answer, false); (judge, unknown); (may, false); (obey, false); (hear, false)"
415,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""When they are told, 'come to that which Allah has revealed and to the Messenger,' you should see the hypocrites how they hesitate and turn their faces away.  "" ","(said, true); (come, false); (told, false); (should, false); (revealed, false); (turn, false); (hesitate, false); (see, unknown)"
416,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""No believing men and women have any choice in a matter after Allah has decided it.  Whoever disobeys Allah and his Messenger has clearly lost the way and gone astray.  "" ","(said, true); (have, false); (matter, false); (decided, false); (disobeys, false); (lost, false); (gone, false); (way, false)"
417,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Accomplish all Al Qaeda's different plans and missions according to the Shara'a Judicial System.,"(Accomplish, true); (plans, true); (System, true); (missions, true); (according, true)"
418,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Differences between members regarding Al Qaeda missions will be judged by qualified Al Qaeda members.,"(Differences, true); (missions, true); (judged, true)"
419,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This will be done through the direct superior up the chain of command to resolve the matter.,"(matter, true); (resolve, unknown); (done, true)"
420,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If the differences are not related to Al Qaeda's work, the judgment will be made either by qualified Al Qaeda members or outside judges if the parties wish to do so.","(differences, true); (related, true); (work, true); (wish, true); (do, unknown); (made, true)"
421,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This does not include the Tempter's courts.,"(include, true)"
422,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: It means any court considered legitimate by Al Qaeda.,"(means, true); (considered, true)"
423,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: This includes high-ranking Al Qaeda and subordinates.,"(includes, true)"
424,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Maintain the conditions of religious equilibrium.,"(equilibrium, true); (conditions, true); (Maintain, true)"
425,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Equilibrium is the fulfillment of the person's needs for righteousness, which depends on the following:","(is, true); (Equilibrium, true); (depends, true)"
426,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (1) Religious devotion, which is to fulfill religious duties continuously, and to prevent oneself from falling into the ways of sin.","(prevent, true); (is, true); (devotion, true); (sin, true)"
427,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: (2) Embody the ideal of manhood: this is by doing the right things, which will bring praise, and avoiding the wrong things, which would bring shame.","(is, true); (ideal, true); (Embody, true); (avoiding, true); (bring, true); (bring, true)"
428,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""If they did what they had been advised to do, it would be better for them and they would stand fast.  "" ","(said, true); (did, false); (advised, false); (do, false); (be, false); (stand, false)"
429,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Nisa'/The Women, and Abu Al Drda' said, ""O people, good deeds before the fight, you are fighting with your good deeds.  "" ","(said, true); (deeds, false); (fight, false); (fighting, false); (deeds, false)"
430,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: B - Try your best and to the most of your ability to accomplish the rightful Al Qaeda goals.,"(Try, true); (ability, true); (goals, true); (accomplish, unknown)"
431,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The Mighty Allah said, ""Fear Allah as much as you can.  "" ","(said, true)"
432,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Sura] Al Taghabun/Exposition [64:16], and [Prophet Mohammed] said, peace upon him, ""Whatever I order you, do the best you can,"" mutafaq aley / agreed upon.","(said, true); (agreed, true); (peace, unknown); (order, false); (do, false)"
433,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: To do your best to the utmost of your ability is shown by the following:,"(do, true); (ability, true); (shown, true)"
434,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The best of your efforts should be to your religion, and not to worldly concerns or to your family.","(efforts, true); (should, true); (be, unknown)"
435,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: ""You tell them, 'If your fathers and sons, your brothers and wives and families and wealth, or the business you fear may fail, and the mansions that you love, are dearer to you than Allah, his Messenger, and struggling in his cause, then wait until Allah's command arrives, for Allah does not show transgressors the way.  "" ","(fail, unknown); (may, false); (fear, false); (tell, false); (way, false); (show, false); (arrives, false); (command, false); (wait, false); (cause, false); (struggling, false); (are, false)"
436,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: [Prophet Mohammed] said, peace upon him, ""You are not a believer until you love me more than your parents, your children and all the people.  "" Roah al Bekhari.","(said, true); (peace, unknown); (love, false); (are, false)"
437,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That your Jihad be in the service of your religion is more excellent than the infidel struggling for their iniquity; their struggle is void.,"(is, true); (struggle, true); (Jihad, true); (be, true); (is, true); (struggling, true)"
438,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""There are some people who have loves other than Allah; the believer loves Allah more.  ""","(said, true); (are, false); (loves, false); (loves, false); (believer, false)"
439,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Pursue the curriculum of religious law studies; take advantage of spare time to do so.,"(Pursue, true); (take, true); (studies, true); (do, unknown)"
440,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: That will provide the Muslim brother with Islamic vision with regard to current events.,"(events, true); (vision, true); (provide, true)"
441,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: But knowledge without action is a curse to its owner; there is no value to knowledge without action.,"(action, true); (knowledge, true); (is, true); (is, true); (action, true); (knowledge, true)"
442,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If you have a specialty, which is of value to Al Qaeda's goals, then tell your superior of it.","(goals, true); (have, true); (is, true); (tell, true)"
443,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: We advise all brothers to avoid arguments in religion, and it is forbidden to speak on religion without knowledge.","(speak, true); (knowledge, true); (arguments, true); (forbidden, true); (advise, true); (avoid, true)"
444,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: If any differences occur, relay them to the qualified members.","(relay, true); (differences, true); (occur, true)"
445,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Allah said, ""And when any tidings of peace or war come to them they spread the news around.  Had they gone to the Prophet or those in authority among them, then those who check and scrutinize would have known it.  "" ","(said, true); (peace, false); (war, false); (tidings, false); (scrutinize, false); (known, false); (gone, false); (check, false); (come, false); (spread, false)"
446,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: the Covenant,"(Covenant, true)"
447,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Its Purpose and Religious Lawfulness:,"(Purpose, true)"
448,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: Draft Covenant:,"(Covenant, true)"
449,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Covenants among Moslems regarding obedience are permitted and lawful, in order to build trust among the parties.","(trust, true); (permitted, true); (obedience, true); (Covenants, true); (build, unknown)"
450,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The proof is in the saying of Allah to Jacob, peace be upon him, ""He said, 'I will never send him with you until you swear by Allah that you will bring him back to me, unless all of you are overtaken (by misfortune).  '' When all of them had given their promise, he said: ""Allah is witness to our conversation.  "" ","(is, true); (proof, true); (be, unknown); (bring, false); (conversation, false); (said, false); (is, false); (given, false); (promise, false); (send, false); (said, false); (overtaken, false); (swear, false)"
451,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: If a Moslem gives his word he must keep it.,"(must, true); (gives, true); (keep, unknown)"
452,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: As Allah said, ""And keep the covenant because you are responsible.  "" ","(said, true); (covenant, false); (keep, false); (are, false)"
453,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: And Allah said, ""Fulfill your covenant with Allah, having made the covenant, and do not break your oaths once you have sworn them, as you have made Allah a witness over you.  "" ","(said, true); (Fulfill, false); (covenant, false); (sworn, false); (oaths, false); (witness, false); (made, false); (made, false); (having, false); (break, false); (covenant, false)"
454,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: The purpose of the Covenant:,"(Covenant, true); (purpose, true)"
455,CMU/AFGP-2002-600175-Trans.xml,LU Factuality: There are two types of covenants:,"(covenants, true); (are, true)"
456,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: the religious lawful duty, and the permissible.","(permissible, true); (duty, true)"
457,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: The religious lawful duty, such as al-Jihad and the obedience to higher authorities, is every Muslim's duty by religious law.","(duty, true); (al-Jihad, true); (obedience, true); (is, true); (law, true)"
458,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: In such a case, allegiance means enforcing the religious lawful duty.","(allegiance, true); (means, true); (enforcing, true); (duty, true)"
459,CMU/AFGP-2002-600175-Trans.xml,"LU Factuality: Even without allegiance, it is still a lawful religious duty.","(allegiance, true); (is, true)"
