,file,input_text,target_text
129,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Choosing the Location,"(Choosing, true)"
130,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Choosing mountainous locations, preferably 1-3 hours from main cities, which have water resources.","(Choosing, true); (have water, true)"
131,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Being close to cities is important in order to have important services.,"(is important, true); (Being, true); (to have important services, unknown)"
132,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If a mountainous location is unviable, then choose a location next to official Buidings so as to avoid being bombarded.","(choose, true); (is unviable, true); (to avoid, unknown); (being bombarded, false)"
133,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Again, if the above is not possible, then choose a location next to residential areas, for the same reason as above.","(choose, true); (reason, true); (is not possible, true)"
134,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The location should be away from airports and main highways.,"(should, true); (be away from airports and main highways, unknown)"
135,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable it has its own private access in order to protect it and control it better.,"(has its own private access, true); (is preferable, true); (control, unknown); (to protect, unknown)"
136,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Protection Methods,"(Protection, true)"
137,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Outside Protection:,"(Outside Protection, true)"
138,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Human protection,"(Human protection, true); (Human protection, true)"
139,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: - Patrols close to locations,"(Patrols, true)"
140,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: - Patrols distant from the location.,"(Patrols, true)"
141,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Animal protection: ,"(Animal protection, true)"
142,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Electronic protection: ,"(Electronic protection, true)"
143,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Permanent Protection:,"(Permanent Protection, true)"
144,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are erected according to the nature of the location.,"(according to, true); (erected, true)"
145,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They can take one of the following forms:,"(take, true)"
146,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Insert 4 inch pipes in the ground at 50 centimeters apart and a height of one meter then fill them with cement.,"(fill, true); (Insert, true)"
147,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: They are filled with cement and place around the building, especially at the entrance to prevent cars from crashing into it.","(place, true); (filled with, true); (crashing, true); (to prevent, unknown)"
148,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are better than road bumps because they are harder to see.,"(are better, true); (are harder, true); (to see, true)"
149,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The ditch should be 30 centimeters deep and 20 centimeters wide.,"(should, true); (be 30 centimeters deep and 20 centimeters wide, unknown)"
150,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Passage ways for cars and pedestrians should be designated.,"(should, true); (Passage, true); (be designated, unknown)"
151,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Road bumps: Six successive bumps should be constructed at 500 meters from the location.,"(should, true); (be constructed, unknown)"
152,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The distance between the first and fourth bump should be 100 meters, and the distance between the fourth and the sixth should be 50 meters, so cars cannot travel fast in the direction of the building.","(travel, true); (should, true); (should, true); (be 50 meters, unknown); (be 100 meters, unknown)"
153,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Barbed Wires: They should be placed around the building, around the walls, or on top of the walls.","(should, true); (be placed, unknown)"
154,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These are placed at the main gate in order to puncture the tires of any car crashing in.,"(placed, true); (crashing, true); (to puncture, unknown)"
155,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Fences are the best form of permanent protection.,"(are the best, true); (protection, true)"
156,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It shields off all activities which take place inside the location.,"(shields off, true); (activities, true); (take place, true)"
157,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The following should be considered when erecting fences:,"(erecting, true); (should, true); (be considered, unknown)"
158,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The fence which is built out of bricks or concrete should be 4 meters high, then topped with one meter high barbed wire fence.","(topped with, true); (should, true); (built, true); (be 4 meters high, unknown)"
159,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable that the barbed wires slant outwards at a 70 degrees angle.,"(slant, true); (is preferable, true)"
160,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The thickness of the fence should be 60 cm and the distance between it and the building should be 2 meters.,"(should, true); (should, true); (be 60 cm, unknown); (be 2 meters, unknown)"
161,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Secret gates should be built 50 meters apart to be used for emergency only.,"(to be used, true); (should, true); (be built, unknown)"
162,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: However, they should not be identifiable from the outside part of the fence.","(should not, true); (be identifiable, unknown)"
163,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable that any location has only 2 emergency gates and far away from one another.,"(has only 2 emergency gates, true); (is preferable, true)"
164,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: No other outside gates should be erected.,"(should, true); (be erected, unknown)"
165,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If it is necessary to have an outside entrance for the control tower, then access to the location should not be constructed.","(should not, true); (to have an outside entrance, true); (access, true); (be constructed, unknown); (is necessary, false)"
166,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If the location is in a highly dangerous zone, then two parallel fences should be built to be 3 meters apart.","(to be 3 meters apart, true); (should, true); (be built, unknown); (is in a highly dangerous zone, false)"
167,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The space between the two fences could be mined in order to prevent infiltration.,"(could, true); (be mined, unknown); (to prevent, unknown)"
168,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It is preferable the fence be square or rectangular in shape.,"(is preferable, true); (be square or rectangular, true)"
169,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A circular shaped fence is harder to protect because of hidden angles.,"(is harder, true); (to protect, true)"
170,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Parking areas are of importance because most sabotage operations are done with cars.,"(done, true); (are of importance, true); (operations, true)"
171,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Therefore, it is important to adopt following:","(to adopt, true); (is important, true)"
172,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The parking lot should be 50 meters away from the fence.,"(should, true); (be 50 meters away from the fence, unknown)"
173,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: If the nature of the terrain does not allow it, then it should be on the other side of the road.","(should, true); (be on the other side of the road, unknown); (not allow, false)"
174,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Under no circumstance a car, even that which belongs to the location should be permitted to park next to the fence.","(belongs to, true); (should, true); (no circumstance, true); (to park, true); (be permitted, unknown)"
175,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Assign a parking spot for visitors which would not make them feel insulted.,"(would not, true); (feel insulted, true); (Assign, true); (make, unknown)"
176,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Usually such parking spots are on the side of the lot.,"(are on the side of the lot, true)"
177,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Inside parking lot should be strictly designated to the location's cars in order to protect them from sabotage.,"(sabotage, true); (should, true); (to protect, unknown); (be strictly designated, unknown)"
178,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Also, the visitors with high security clearance should be designated parking spots inside the location.","(security clearance, true); (should, true); (be designated, unknown)"
179,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Cars parked inside the location should have their front facing the fence so they could be used quickly in case of emergency.,"(could, true); (should, true); (facing, true); (parked, true); (be used, unknown); (have their front, unknown)"
180,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: All parking regulations of the location should be followed strictly followed.,"(should, true); (be followed, unknown)"
181,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Some buses should be exposed and others should be camouflaged.,"(should, true); (should, true); (be camouflaged, unknown); (be exposed, unknown)"
182,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The buses should have the following:,"(should, true); (have the following, unknown)"
183,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Wireless equipment to report dangerous activities,"(dangerous activities, true); (to report, unknown)"
184,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Writing materials to jot down suspicious activities or license plate numbers.,"(suspicious activities, true); (to jot down, unknown)"
185,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Sand bags arounf the busses to protect them from gun fire.,"(gun fire, true); (to protect, unknown)"
186,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These are camouflaged to look like commercial companies' vehicles or traveling salesmen's vehicles.,"(camouflaged, true); (to look like, unknown)"
187,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They are entrusted with the task of tracking down the movement of strangers who are approaching the location.,"(task, true); (entrusted, true); (approaching, true); (movement, true); (tracking down, true)"
188,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The objective of having kiosks is they serve as communication points between the guards and the visitors or those who are approaching the building and deal with them according to their requirements.,"(objective, true); (having kiosks, true); (is, true); (serve, true); (communication points, true); (approaching, true); (deal with, true); (according to, true); (requirements, true)"
189,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Kiosks should be placed at entrance gates to check visitors when approaching the building.,"(should, true); (approaching, true); (be placed, unknown)"
190,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Kiosks should be placed at key important locations where24 hour security watch is required.,"(should, true); (is required, true); (be placed, unknown)"
191,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The Kiosk should be designed to stand all weather conditions, and provide a full coverage of the area it is placed at.","(placed at, true); (should, true); (coverage, true); (to stand, unknown); (provide, unknown); (be designed, unknown)"
192,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The Kiosk should be equipped with wireless communication equipment, and a mechanist to open and close the gate automatically.","(should, true); (equipped with, unknown); (to open and close, unknown)"
193,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Direct the visitors' cars to special parking spots, away from the fence and the control tower.","(Direct, true)"
194,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The following should be observed:,"(should, true); (should, true); (be observed, unknown); (be observed, unknown)"
195,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The lower part of the tower should serve as a shelter for the guards, when needed.","(should, true); (serve, unknown); (needed, false)"
196,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Going up the tower should be from inside.,"(Going up, true); (should, true)"
197,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The towers should be located in a manner where they can easily communicate with one another, and totally cover the area they are guarding.","(should, true); (cover, true); (communicate, true); (guarding, true); (be located, unknown)"
198,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They should have telescopes in order to constantly control the areas around them.,"(should, true); (to constantly control, unknown); (have telescopes, unknown)"
199,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Entrances to the towers should be totally camouflaged.,"(should, true); (be totally camouflaged, unknown)"
200,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They should have a protruding area to better control their surroundings.,"(should, true); (have a protruding area, unknown); (to better control, unknown)"
201,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Outside Patrols,"(Outside Patrols, true)"
202,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The locality cannot be fully protected without having patrols roaming on the outside area of the fence.,"(protected, true); (having patrols, true); (roaming, true)"
203,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The above mentioned protection procedures are only for observation purposes, while patrols check the fences, the barriers, and the towers, and submit periodic reports on their findings.","(reports, true); (findings, true); (check, true); (submit, true); (protection procedures, true); (are only for observation purposes, true)"
204,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It also checks on guard posts.,"(checks, true)"
205,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They also engage with persons approaching the locality and support the guards in their duties.,"(duties, true); (approaching, true); (support, true); (engage with, true)"
206,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: They also provide extra fire power in when guards or other patrols are engaged in a gun battle.,"(fire power, true); (provide, true); (engaged, false); (gun battle, false)"
207,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These patrols are formed as follows:,"(formed, true)"
208,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Single patrols which consist of two people checking the outside area of the location.,"(checking, true); (consist of, true); (Single patrols, true)"
209,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Common patrols which consist of one man and a dog, also checking the outside area of the location.","(checking, true); (consist of, true); (Common patrols, true)"
210,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: These patrols tour the area during specific times such as, dinner, dawn, dusk, and midnight.","(tour, true)"
211,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: The patrol should be armed with light weapon such as Kalashnikovs and RPGs, and cover the area on foot.","(should, true); (cover, true); (be armed, unknown)"
212,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Area Patrols,"(Area Patrols, true)"
213,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: These patrols comb the greater area surrounding the location periodically; anywhere between 3 and four times a week The patrol should be lead by a security officer in order to take immediate actions if the need arises.,"(should, true); (comb, true); (be lead by, unknown); (need arises, false); (to take immediate actions, unknown)"
214,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Also, the duty of area patrols is to discover new paths and shelters in the area in order to hide fighters after a Jihad operation against the enemy.","(Jihad operation, true); (is to discover, true); (duty, true); (to hide, unknown)"
215,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The area patrol is different from the single patrol in that:,"(is different from, true)"
216,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It has a vehicle equipped with a machine gun.,"(has a vehicle, true); (equipped with, true)"
217,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: It can use horses to canvass the area, but the patrol should be formed of 2 or 3 people at least.","(use, true); (should, true); (be formed, unknown); (to canvass, unknown)"
218,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Internal Protection,"(Internal Protection, true)"
219,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: This kind of protection should be done without drawing attention so that people inside the location would feel at ease.,"(protection, true); (should, true); (drawing attention, true); (would, true); (feel at ease, unknown); (be done, unknown)"
220,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The location should have a fence with towers that is equipped with visual and aural equipment.,"(should, true); (equipped with, true); (have a fence, unknown)"
221,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: First: Guarding,"(Guarding, true)"
222,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Second: Regulations for Visitors and their Belongings,"(Regulations, true)"
223,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A strict control system should cover the above items.,"(should, true); (cover, unknown)"
224,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Third: Defense Plan ­ Firefighting,"(Defense Plan, true)"
225,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A 70 meters long hose of one inch thickness should be placed next to each faucet.,"(should, true); (be placed, unknown)"
226,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Abu Khalil...Rida...Sa`d are responsible for the first faucet.  ,"(are responsible for, true)"
227,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Khaled...Abdul Muhaymen... al-Aswani are responsible for the second faucet.,"(are responsible for, true)"
228,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The other residents are responsible for the guests' quarters.,"(are responsible for, true)"
229,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Next to each faucet place 6 pails of sand for emergency use.,"(place, true)"
230,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: A special water tank to be erected on top of Sheikh Said's kiosk.,"(erected, true)"
231,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Place 3 fire extinguishers: one in the infirmary, one in the school and one in the guest house.","(Place, true)"
232,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: In case of fire, all people are evacuated to safe places.","(evacuated, true)"
233,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Separate furniture from the rest of the house if possible so the fire will not spread.,"(Separate, true); (not spread, true)"
234,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Train women on the use of lanterns and candles.,"(use of, true); (Train, true)"
235,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Matches and kerosene should be stored away from children.,"(should, true); (be stored, unknown)"
236,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Women should be told that the best way to put our a fire is to cut off the oxygen supply to the flames, and therefore they should use wet blanket over the flames.","(is to cut off, true); (to put our, true); (should, true); (should, true); (use, unknown); (be told, unknown)"
237,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: In the absence of men at home, women and children should vacate the house as quickly as possible.","(should, true); (vacate, unknown)"
238,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Administration Staff Responsibilities:,"(Administration Staff Responsibilities, true)"
239,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Buy equipment and machinery soonest.,"(Buy, true)"
240,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Install the yanks and the faucets.,"(Install, true)"
241,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Firefighters Responsibilities:,"(Firefighters Responsibilities, true)"
242,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Firefighting training,"(Firefighting training, true)"
243,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Evacuation training.,"(Evacuation training, true)"
244,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Supervise the fire equipment in order to ensure:,"(Supervise, true); (to ensure, unknown)"
245,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: It remains in place,"(remains, true)"
246,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Does not get damaged,"(not get damaged, true)"
247,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Run some tests to identify the negatives:,"(tests, true); (Run, true); (to identify, unknown)"
248,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: The security team should:,"(should, true)"
249,CMU/AFGP-2002-600002-Trans.xml,"LU Factuality: Publish a periodic bulletin and distribute to all residents, advising them how to safely store gaz and logs.","(to safely store, true); (advising, true); (bulletin, true); (distribute, true); (Publish, unknown)"
250,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Keep the firefighters alert at all times.,"(alert, true); (Keep, unknown)"
251,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Report any thing that might be a fire hazard.,"(fire hazard, true); (Report, unknown)"
252,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Warn against the safety of children's toys.,"(safety, true); (Warn, unknown)"
253,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Urge everyone to take precautions and guard their homes tightly.,"(to take precautions, true); (guard, true); (Urge, unknown)"
254,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Defending the Location Plan,"(Location Plan, true); (Defending, true)"
255,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Securing supply of food and water.,"(Securing, true)"
256,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Supply mechanical and electronic equipment.,"(Supply, true)"
257,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Provide labor force.,"(Provide, true)"
258,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Provide security to top dignitaries.,"(Provide, true); (security, true)"
259,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Control pests.,"(Control, true)"
260,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Spying:,"(Spying, true)"
261,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Recruiting,"(Recruiting, true)"
262,CMU/AFGP-2002-600002-Trans.xml,LU Factuality: Placing Spies,"(Placing, true)"
263,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: This is an employment contract between AL QAEDA and a potential recruit.,"(employment contract, true)"
264,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: It contains a definition of AL QAEDA organization, and six main points: 1-Duties.","(contains, true); (Duties, true); (definition, true)"
265,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Holidays.,"(Holidays, true)"
266,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Advice.,"(Advice, true)"
267,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Reward and Punishment.,"(Reward and Punishment, true)"
268,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Pledge.,"(Pledge, true)"
269,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: An Islamic group with an aim of Jihad.,"(Jihad, true); (aim, true)"
270,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Carrying out Jihad is the main reason the members of AL-QAEDA have gathered , together with performing the different duties of Islam as much as possible, shouldering together the duty of Jihad and preparing the efficient duties during conflicts.","(is the main reason, true); (gathered, true); (Carrying out, true); (Jihad, true); (shouldering, true); (duty, true); (performing, true); (duties, true); (duties, true); (conflicts, true); (Jihad, true); (preparing, true)"
271,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Its belief: ,"(belief, true)"
272,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The faith of Sunna and Jama'a (group) in general, and in detail following the example of the worthy ancestors.","(following, true); (faith, true)"
273,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Objectives of  AL QAEDA:  ,"(Objectives, true)"
274,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Support God's religion, establishment of Islamic rule, and restoration of the Islamic Caliphate, God willing.","(Support, true); (God willing, unknown); (Islamic rule, true); (Islamic Caliphate, true); (restoration, true); (establishment, true)"
275,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: AL QAEDA's sphere of activity : ,"(activity, true)"
276,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: International and transitional according to AL QAEDA's policy.,"(policy, true); (according to, true)"
277,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Requirements of joining AL QAEDA: ,"(joining, true); (Requirements, true)"
278,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Abiding by AL QAEDA rules, its beliefs and objectives as previously mentioned.","(beliefs, true); (Abiding by, true); (mentioned, true); (objectives, true)"
279,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Obedience to the leaders in charge as much as possible, without disobeying Islamic rules.","(possible, true); (Obedience, true); (disobeying, true)"
280,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: No connection between AL QAEDA membership and any other Islamic group.,"(membership, true); (connection, true)"
281,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Maintain secrecy in work-related issues.,"(Maintain, true); (issues, true)"
282,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Physically healthy (except in administrative work) ,"(Physically healthy, true); (administrative work, true)"
283,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The candidate should not be in question when it comes to religion, integrity or his morality.","(comes to, true); (should not, true); (be in question, unknown)"
284,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Reciting the pledge of AL-QAEDA.,"(Reciting, true); (pledge, true)"
285,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: AL-QAEDA's  Regulations and Instructions:  ,"(Regulations and Instructions, true)"
286,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Duties ,"(Duties, true)"
287,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Preserving the unity of AL QAEDA is an important and legitimate goal, which occurs by fearing God in private as well as in public.","(occurs, true); (fearing, true); (Preserving, true); (unity, true); (is an important and legitimate goal, true)"
288,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: This is fulfilled  through humbleness and flexibility towards the brothers and the rest of the Muslims, good manners, rejection of disputes, and mutual agreement and settlement of differences.","(fulfilled, true); (humbleness, true); (settlement, true); (agreement, true); (differences, true); (good manners, true); (flexibility, true); (disputes, true); (rejection, true)"
289,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Preserving Islamic morals and avoiding means of corruption and bad companions, through verification  and confirmation of news.","(Preserving, true); (confirmation, true); (avoiding, true); (verification, true); (corruption, true)"
290,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: To observe good conduct and filial piety even if they were infidels.,"(To observe, true); (piety, true); (conduct, true); (were infidels, true)"
291,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Adherence to eating Islamic Halal food (T.C: Koranic verse).,"(eating, true); (Adherence, true)"
292,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Maintaining physical fitness and military exercises as much as possible.,"(as much as possible, true); (fitness, true); (exercises, true); (Maintaining, true)"
293,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Do not talk about work assigned by AL-QAEDA with others, even if they are AL-QAEDA members.","(not talk about, true); (are AL-QAEDA members, true); (work, true); (assigned by, true)"
294,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The only person you can discuss work with is your direct commander (Amir), unless you  are asked to do otherwise or if your work demands participation of others, and then through guidance of the leadership.","(to do, true); (work, true); (work, true); (asked, true); (discuss, true); (leadership, true); (guidance, true); (participation, true); (demands, true)"
295,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The call to adhere to Islam in general, and spreading the concept of Jihad specifically, starts with relatives and friends.","(Jihad, true); (spreading, true); (to adhere, true); (call, true); (starts, true)"
296,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: You may not be able to do this, if your work demands extreme secrecy, like Naeem IBn Mas'uud (May God bless him).","(demands, true); (work, true); (may, true); (May God bless him, unknown); (not be able, false); (to do, false)"
297,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Safeguard AL-QAEDA's general funds and do not mishandle these funds.,"(not mishandle, true); (Safeguard, true)"
298,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: Sincerity in providing advice to commanders and to your brethren in AL-QAEDA, without harboring deception.","(advice, true); (providing, true); (harboring deception, true)"
299,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Vacations ,"(Vacations, true)"
300,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The married have a vacation by rotation for a week every three weeks, and in certain cases AL-QAEDA may deny this vacation for four months.","(may, true); (have a vacation, true); (vacation, true); (deny, false)"
301,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: A bachelor can have a vacation by rotation for five days every month.,"(have a vacation, true)"
302,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: ALQAEDA may deny his request for vacation in certain cases.,"(vacation, true); (request, true); (may, true); (deny, false)"
303,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Request for vacation travel should be submitted two and a half  months before the travel date.,"(Request, true); (should, true); (vacation travel, true); (be submitted, unknown)"
304,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The request would only be considered if it had been submitted in a timely manner as indicated, except in special cases.","(would, true); (request, true); (indicated, true); (submitted, true); (be considered, unknown)"
305,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: The salary of a married Mujahed brother is 6500 Pakistani Rupee, and 500 Rupee for every newborn.","(is 6500 Pakistani Rupee, true)"
306,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: Salary of the bachelor Mujahed is 1000 Pakistani Rupee ,"(is 1000 Pakistani Rupee, true)"
307,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: The bachelor Mujahed qualifies for a round trip ticket to his country after one year from joining the organization.,"(qualifies, true); (joining, true)"
308,CMU/AFGP-2002-600045-Trans.xml,LU Factuality: He can take a one month vacation.,"(take, true); (vacation, true)"
309,CMU/AFGP-2002-600045-Trans.xml,"LU Factuality: He doesn't get reimbursed if the ticket is not used, but he has the right to change it to a ticket to perform the pilgrimage.","(has the right, true); (to change, true); (pilgrimage, true); (get reimbursed, true); (not used, true); (to perform, unknown)"
